review,voted_up,hate
핵 잡아,False,8
진짜 지금가지 해본 게임 중 가장 최악이다,False,8
거이 준상이 수능 점수,False,8
정신병 걸림,False,8
진짜 개좆같네 팀원들이 싹다 장애인 개새끼들 아오 존나 패버리고 싶다 시발 키리코 개쌔끼는 지가 딜런줄 알아 병신새끼가 그ㅜ래놓고 힐 689 개새끼 시발럼 아오 로드호그 개쌔끼 킬 어시 뒤짐 개쌔끼 진짜 지금 생각해보니까 존나 빡치네 개쌔기들아 보고있냐 시발,False,3
ㅈ같음,False,3
미국 사막지대 고속도로 위에 덩그러니 있는 이상한 술집에서 서빙하는 탈색머리 성병 매춘부 같은 이름을 가진 캐서디라는 카우보이가 출연하는 하프언럭키 하프럭키 콩코드임,False,5
학원 토껴가며 했던 친구 랭크에 열등감 갖던 시절의 나에게 귀빵망이 때려주고 싶은 게임,False,8
하나님이 보고있다면 욕함,False,8
무료자누 개꿀이자누,True,8
빠대 매칭이 시발 팀 킬뎃이 23배 차이나게 매칭이 되냐 이딴식으로 쳐 잡을거면 시발련들아 일반전 패넢티를 쳐 주지 말던가 무력하게 지는 판 연속으롭 붙여놓고 나가면 나가냐고 개지랄 떠는거 보면 블자 본사 타이어로 다 터트리고 싶음,False,3
옵치1 오베때부터 쭈욱 4000시간을 했지만 할때마다 스트레스받는 시간이 압도적으로 많음 그냥 안하는걸 추천 예전엔 재밌었지 나온이후로 점점 이상해지는거 같더니 지금은 두가지 경우밖에없음 아무리 똥꼬쑈를 해도 결국에는 지는판 팀에 트롤있는 경우 내 할거만 어느정도 하면 별 노력도 안하는데 그냥 이기는판 팀이 정상인 경우 게임이 두가지 유형밖에 없고 1번 비율이 90퍼센트 넘는 느낌 첫한타 두번째 한타 애들 보면 이게임은 지는판이다 느낌이 옴 무조건 지는판 유형 딜러한명은 말도 안되는 데스에 처참한 딜량이 나와있음 하다보면 연승하는게 더 무서움 연승하고나면 꼭 연패로 이상한인간들 무조건 연속으로 붙여주니까 그게 더 무서워 많이 하다보면 어느새 연승 연패 반복되서 결국은 승률 50퍼센트로 맞추어나가는 갓벽한 게임 승패시스템 어떤경우라도 더이상 재미가 없음 1번은 희망고문처럼 될거같은데 결국은 안되서 너무 힘들고 2번은 내가 뭘해도 이기니까 재미있을리가 없지 내가 뭔가를 하는것보다 팀에 트롤이 있냐 없냐가 더 중요해서 게임이 좌지우지되는 느낌 재밌는 경우도 있긴하지 그게 20판하면 한두판 될까 말까한게 문제지 하다보면 내가 이걸 왜하고있지 느낌이 계속 듬 누가누가 한자아이디 중국인이 많은가 던지는애가 많은가로 승패가 갈려 이게 재밌으려고 하는겜인지 내가 스트레스 받으려고 하는건지 정신병 유발게임 도저히 더는 못견디겠다 웬만하면 하지마요 정신이 망가지는게 느껴짐,False,8
걍 재밌음,True,8
저의 기가막힌 에임과 판단이 미슐랭 3스타급의 조화를 이루어 흡사 마우가 3000 시간의 장인의 플레이를 구현해낼수 있는 좋은 게임 이라고 생각합니다,True,8
요새 진짜 재밌음,True,8
메르시 빼라고 씨발년아,False,3
색칠놀이 그만해 씨ㅣㅣㅣㅣㅣㅣㅣㅣㅣ발ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,True,3
확실하게 재미는,True,8
훌륭한 게임까진 아니더라도 이렇게까지 낮게 평가될 게임은 절대 아니라고 봄 부정적 리뷰들을 보면 다들 너무 흥분한 느낌 대체로 긍정적 정도가 적당한 평가수준인거같음,True,8
살짝 설렛어,True,8
오버워치사랑해,True,8
새끼들은 머리에 나사가 풀려있음 같은 실력이랑 붙여주지도 안고 좆같은 스킨들만 찍찍 만들어내는 꼬라지가 그냥 양산형 중국 게임 그자체임 2를 만들어내는지 짱개들은 핵쓰느지 핵 방지 프로그램이 있으면 뭐해 5판중 3판이 핵인데 씨발 진짜 블리자드 내가 걱정돼서 하는 말임 옆동네 발로란트 보고 배워,False,0
그냥 핵도 못잡는 개쓰레기 게임임 짱개들은 두말할것도 없고,False,0
핵좀 처 빨리빨리 잡아라 ㅄ들아,False,3
꿀잼,True,8
핵갓겜 핵듀오트롤은 신경도 안쓰면서 욕만 밴하는 게임,False,8
롤을 이겼던 게임은 오버워치 외에 존재하지 않지,True,8
게임이 친절하고 캐릭터가 맛있어요,True,8
이놈들아 그놈의 주둥아리하고 채팅창은 다 끄고 하면 평화로운데 게임의 상황은 평화롭지 않은게 문제렸다,True,8
겜이 여러 영웅을 플레이 질리지않고 재밌네요,True,8
고아들이 많아요,False,8
망겜임,False,8
재미있ㄲ으ㅁ,True,8
접었다가 요새 일간 다시 해보면서 느낀 게 밸런스는 차치하고 영웅 설계 면에서 할 말이 많음 라이프위버나 모이라 메르시 같은 뻔하디 뻔한 극소수의 특정 조합을 맞춰야만 벨류가 살거나 설계 실패로 성능조차 안나오고 변수도 못보는 영웅으로 팀원에게 불쾌감과 아쉬움을 선사하고 있음 빠대고 경쟁전이고 마찬가지임 최소 비등비등하거나 이겨야 재밌는 게 게임이지 누가 질려고 게임함 대놓고 지라고 만든 영웅들을 냅두는 게 문제임 누구나 쉽고 접근가능한 영웅을 만들 거였으면 그것이 가능한 영역 역시 확실히 정해놓아야지 경쟁전에서 무지성으로 꺼내게 만들면 나머지 플레이하는 팀원의 시간은 사기짐작은 감정은 딜러 매칭시간 점유율 줄이겠답시고 원거리 딜 개 모기 ㅈ도 안되는 딜량 박히게 해놓은것도 정말 불쾌하고 최첨단 대구경 리볼버와 커다란 레버액션 소총 가지고 조그만 생체탄보다 딜을 못넣는다는 게 상식적으로도 플레이적으로도 이해가 되질 않음 무엇보다 이딴 챔프들 냅두면서 아니꼬운 채팅하면 추천점수 깎이고 정지먹는 게 어이도 없고 개발자 니들이 게임 해봐 욕 나오는지 안나오는지 암만 미국쪽 애들 입김이 쎄다지만 이건 아닌 같음 엄연히 조합과 팀워크로 운영해야하는 게임인데 프로필 비공개와 스트리머 모드 이딴 기능은 있는 거임 팀합을 맞춰야하는데 내 팀 닉네임도 잘하는 영웅도 스탯도 못보면 그게 팀게임이냐 정치질과 욕설 그거 막으라고 차단 기능 있는거고 PC범벅 된지 오래라 신고 먹이면 금방 제제됨 PC적인 요소를 집어넣을 거였으면 게임에 미치는 영향을 엄밀히 검토를 해서 옵치1처럼 포지션별로 즐겨쓰는 영웅 3줄씩은 표시되게 두던가 내가 프비공 안쓰면 해제 하고 일정 기간 지난 후에 상대방 것도 볼 수 있게끔 해줘야하는 거 아님 스트리머 모드는 개나소나 다 스트리머임 PVE고 밸런스고 나발이고 이전에 게임성에서 불쾌한 점이 너무 많다 그걸 감내하고 게임하기에는 사람인지라 스트레스만 쌓여가는 게 짜증남 스팀 평가가 그걸 증명해주고 있음 진짜 괜찮은 그래픽 스토리 UI 가지고 이딴 운영밖에 해내질 못하는 블리자드 엿먹어라,False,8
개 야발 게임 진짜 망했나 3일연속 새벽에 패작만 만나고 본티어가 마 그마 와리가리 하는 힐탱유저인데 플다유저 새벽반은 다던지나 만나는 힐러는 다 라위 메르시 라위는 시작하면 일딴 탱커 끌고 노는데 바쁘고 딜러들은 매판 평균 16데스 가까이 쳐박으면서 게임하고 매칭시스템 진짜 잘못된거 아니냐 내팀에만 이렇게 넣어주고 적팀은 다 멀쩡하냐 3일 연속 매칭 이러니까 진짜 게임 있는정 없는정 다떨어져 나갈것같네 옵치 처음나왔을때부터 지금까지 안쉬고 해왔는데 전에는 이상하게 계속 연승하면 연패하고 이상하게 승률 50퍼 맞추는 매칭만 계속 하더만 이제는 패작만 만나는 매칭은 머야 도대체,False,8
허구한날 정치 핵 트롤 패작 난무하는 망겜임 이거할바에 발로하러감,False,8
그냥 병신게임,False,3
오버워치 1보단 운영 잘하는 듯,True,8
심오하다,True,8
재미있다,False,8
게임은 재미있는데 못한다고 욕부터 하는 팀 할 맛 떨어짐 경쟁전이 면 이해하겠지만 빠대 에서도 이러니,False,8
애미뒤진 겜 힐러가 개 씨발 딜러보다 쎄면 누가 딜러함 롤처럼 딜은 딜만 힐은 힐만 탱은 탱만하게 해야지 씨발 뭐 아나가 힐 안하고 딜쳐하고 모이라가 딜쳐하고 병신겜 할바엔 폰허브 솔져 리퍼 게이섹스나 보러가셈 Worst fxxing game ever Rather than playing this game youre better off watching soldier and reaper gay sex uploaded to pxxxhub,False,3
핵쟁이 대처랑 히트스캔 정상화만 하면 최고일 게임,True,8
에임봇 ESP,False,8
재밌다,False,8
똥,True,8
진짜 겁나 재미있고 팀워크도 늘어나는듯,True,8
병신장애인게임,False,3
그까짓 힘으로 감히 빨리 한국 영웅 더 주세요 1년 안에 안 주면 블리자드 앞에 오물풍선 투척함,True,8
완죤 꿀잼,True,8
블리자드가 돈이 정 급했으면 스팀에 무료로 푸는게 아니라 자기들이 직접 오버워치 여캐들로 만든 야겜을 스팀에 16000원 정도에 올렸다는거 진짜 유저 평가 되는 스팀에는 뭔 말을 듣고 싶어서 올린지 모르겠음,False,8
압도적으로 최악인 100 500 Overwatch 오버워치 오버워치의 대부분의 문제점은 운영과 악성 유저에 의한 것이다 ① 2024년 9월 기준 최근 빠른 대전 플레이 리플레이 부검 시 20판 중 1617판 빈도로 핵쟁이가 많음 ② 안티 치트 프로그램의 부재 유저들의 신고 누적으로 제재하기에 완전 티나는 핵만 잡힘 핵 제작자가 악의적으로 사람들에게 핵을 배포 후 머신러닝으로 더 정교한 설정값을 찾는 중 과정에서 탄생한 게 투사체 핵 ③ 불쾌하고 무력한 매칭 연승 시 연패한 팀원을 넣어주는 통나무식 알고리즘 ④ 의도를 알 수 없는 영웅 밸런스 딜러는 약하게 힐러는 강하게 탱커는 탱킹만 할 수 있게 서로의 의존도가 심하게 높아지는 괴이한 구조 ⑤ 게임의 꼴이 이런지라 표독하고 악랄하고 추악하고 비양심적인 사람들의 비중이 압도적임 ⑥ 줏대 없는 운영 말 바꾸기 스캠 정치적 사상 표출PC주의 불통,False,8
으악 고급 시계 여기서도 ㅈㄹ하지마,False,3
병신들아 총이 30m거리에서 피해감소 돠는게 말이 되냐,False,3
리퍼 퇴물관짝쓰레기,True,3
너무 재밌어서 폭발할거같아요ㅗ,True,8
시발 좆도 재미없는 게임 애들이 하는지 1도 이해가 안감,False,3
재밌습 한번 해보샘,True,8
주노가 재미있다,True,8
병신게임 빠대 탈주 페널티 없애라,False,3
추억의게임,True,8
재밌어요,True,8
개똥겜,False,8
역시 옵치다,True,8
갈비탕 레시피 1갈비는 찬물에 34시간 정도 핏물을 빼주세요 중간에 물을 23번 정도 갈아주면 좋아요 요 과정을 거치면 고기 누린내 없이 드실수 있답니다 2핏물 뺀 갈비는 끓는 물에 5분정도 살짝 삶아내고 삶은 고기는 찬물에 헹궈 준비합니다 3다시 냄비에 물을 15컵 정도 넣고 삶아놓는 소갈비 8개 양파12무13마늘8대파를 넣고 2시간 정도 뚜껑을 덮고 끓여 줍니다 불은 중약불로 해주세요 국물이 줄어들면 중간에 따뜻한 물을 넣어가며 끓여 주심 됩니다 무는 너무 익으면 맛없으니깐 중간에 꺼내주세요 4체반에 갈비탕 국물을 따로 받아내고 5미리 꺼내 놓은 무는 먹기 좋은 크기로 썰어주고 6국물에 썰어놓은 무갈비를 넣고 국간장2다진마늘05를 넣고 한소끔 더 끓여 줍니다 뜬 기름은 숟가락을 이용해 걷어주세요 드셔보시고 부족한 간은 소금으로 마지막에 썬 대파 후춧가루를 넣어 마무리 해주세요 7갈비탕 완성 기호에 당면을 불려 넣어 드셔도 좋답니다 번거롭지만 집에서 끓여 먹는 갈비탕 국물이 깔끔합니다요,True,8
주먹 주먹 주먹 주먹 주먹 주먹 주먹,False,8
ㅈ망겜ㅋㅋ,False,3
친구들이랑 하면 재밌어용,True,8
게임이 안들어가져요,False,8
이게임은 PVE 컨텐츠랑 사용자 지정게임 말고 건질게 없음,False,8
재밌음,True,8
오버워치망해라,False,8
정신차리고 열심히 패치는 함 그렇다고 갓겜이 되진 않았지만 전성기의 옵치를 즐겼던 유저라면 해봄직 할듯,True,8
재미가 없냐,False,8
몇년만에 하는데 더 병신겜 됨 탱커밸류가 너무사기고 유저들 수준도 그대로 ㅋㅋ잼민이 없는 성인겜일텐데 힐러가 딜러보다 쌤,False,3
진짜 나의 중고딩20살 군대가기 전까지 인생을 갈아넣었다 그만큼의 가치가,True,8
양학 개많음,False,8
안해,False,8
팀 뭐함,True,8
똥겜,False,8
걍 모르겠고 배틀넷 로그인 자체가 진짜 뭣같음,False,8
애들 패치를 하면 누구는 각성하는데 누군는 ㅂ신이 되는거냐,False,3
탈출은 지능순입니다 유저 수준이 너무 떨어지고 게임도 다 망해서 유저가 없어요 항상 중국인 껴있습니다 즐기는 사람들은 다 접고 성질 더러운 진짜들만 남은 게임입니다 혹시라도 복귀 할까 싶으면 마음 접으시길 바랍니다,False,0
옵치1 역할 고정 없을 때부터 탱2딜2힐2 지금 1탱 2딜 2힐까지 왔는데 몇년 변한게 있냐 캐릭 출시를 많이 했어 맵을 더 만들었어 뭘 했어 만든다고 무한 정켄슈타인 돌리고 나온게 똥쓰레기임 그렇게 얘기하던 PVE는 어디감 그거로 스토리 풀어준다면서 이럴거면 개발 함 몇년 째 요원 소집만 하는 유인원 새끼 대가리 안후림 예전엔 렙업하면 상자 줘서 그거로 무료 스프레이 스킨 음성 얻는 맛 있었고 크레딧으로 상깡 가능했음 유료로 옵치 주고 시작했지만 가챠 못 참아서 질렀었음 근데 지금 무조건 정가임 스킨 하나에 31000인데 이걸 돈 주고 병신임 팀포가 그래픽만 좋았어도 옵치는 뒤졌을게 분명함 병신겜,False,3
캐릭터 디자인 BGM 타격감이 뛰어나고 미국 카툰식 화풍도 깔끔한 느낌을 준다 협동 슈터게임으로서 게임성 자체는 완벽에 가깝다고 생각한다 그에 반해 협동 게임 특유의 정치질 게이머가 많다는 점과 과도하게 비싼 부분결제 요소는 꽤나 거슬리는 편이다,True,8
정말 뭐같은 팀 매칭시스템만 정말 좋을 게임 제재좀 확실히좀 해주세요 존나 화나니깐,False,3
게임 재밌나요 시작해 보려고 하는데,True,8
베틀넷 없어서 좋음,True,8
솜브라 패치는 진짜 말도 안된다 이러면 누가 솜브라 씀 할거면 제대로 해라 제발,False,8
좆버워치,False,3
게임적응도 쉽고 재미있어요 꼭 해보세요,True,8
지나치게 높은 탱커체급으로 불쾌감만 높음,False,8
엄마가 많아져요,True,8
너네들은 가서 포르노나 만들어라,False,3
스팀 로그인이 안돼네요,False,8
오버워치를 해본다는 정신건강에 고르지 못하는 판단을 내렸습니다 여러분은 글을 보시면서 실수를 면하셨으면 좋겠습니다 감사합니다,False,8
탈모 걸리기 싫으면 이거,False,8
장난하나 초창기때 스타터팩이랑 다 적용 안되던거 아직도 못고치고 본사 고객센터에게 연락 하라고 하고 본사는 대답도 없고 환불은 안된다고 하고 뭐 해준다는 건지 이틀쨰 답도 없고 장난,False,8
유저 수질 좀만 더 유지하면 롤이랑 비비겠네ㅋㅋㅋㅋ,False,8
거듭된 패치로 그나마 게임이 되긴함,True,8
병x같은 운영이 게임 말아 먹은 케이스 게임을 하고 나면 블리자드 망했으면 좋겠다는 생각을 하게함,False,3
게임이 안 좋은 점 업데이트 이후 추천 레벨 3이상 사설게임 만들 수 오버워치1 같은 은장 금장 거 없어짐 피 존나 늘어남 거리데미지 ㅈ같음 걍 맘에 안듬 게임을 자꾸 쳐 망쳐놓음 오버워치 7년 한 유저가 극대노함,False,3
개발자 병신들아 하다하다 이제 방벽 관통 밖에 없는 라붕이를 건드리냐 개병신들아 내 라마트라 돌려내 할꺼면 라마 응징 대미지 자체를 2배로 하던가 아님 라인과 정커퀸도 방벽 못 뚫게 막아 개같은 개발진들아,False,3
재밌다,True,8
개재밌음,True,8
얘네가 뭔잘못을 했냐 신규 모드라면서 팀포 그대로 배낀 PVE를 만들겠다고 했다가 취소라도 했냐 트레일러도 팀포mvm 그대로 배끼기라도 했냐 한정스킨이라고 못쳐박다가 갑자기 상점에 돈주고 사게 쳐내기라도 했냐솔까 근데 이건 난 좋음ㅋㅋ 신캐들을 무조건 배패로 쳐풀어서 좆같게 하기라도 했냐 별 애미없는 모드는 쳐내면서 하나무라를 없애기라도 했냐 후 억까는 자제해주세요 지랄이고 할만함,True,3
잠깐의 심심함이 오버워치라는 심연을 또다시 들여다보는 실수를 만들었습니다 하루도 빠짐없이 스팀만 켰다하면 진행하는 알수없는 업데이트 어차피 승패가 갈리는 게임이라면 질수도 있지만 매판 나오는 조롱과 정치질 그렇다고 대체제가 없을만큼 재미가 있냐하면 그건 아닌 게임 약 10여년전에 게임을 그만뒀는지를 망각하고 잠깐의 무료함을 달래고자 다시 손을 대고 말았던 저의 능지를 탓하며 게임을 지웠습니다,False,8
라붕이 살려내라,True,8
콘텐츠 다운로드중이 겜 킬떄마다 뜨노,False,8
1편의 느낌을 재현하지 못한 아쉬운 맛,False,8
명작,True,8
하지 않을 이유가 없다,True,8
내 사랑,True,8
욕먹는지 이해 안돼는 게임,True,8
오버워치는 단 1마디로 설명 가능함 감다뒤,False,8
이거 안하지,True,8
개시발련들아 플레이 할 마다 컨텐츠 다운로드는 계속 시키는거냐,False,3
굿,True,8
혼자하면 정신병 걸릴거같음,False,8
뭐지 그윽한 똥내는 거기에 중독되어버린 나는,True,8
가장 미련하게 낭비하는 방법,False,8
아주 재미있는 게임입니다,True,8
할때마다 핵만남 딱히 핵 잡는거같지도 않고 걍 답없음,False,8
짱깨 봇 패작 잡지도 않음,False,0
콘텐츠 다운로드 적당히 해라 블리자드야 딱히 특별히 추가되는 것도 없으면서 게임 킬때마다 5분 10분을 버려야겠냐,False,8
게임 킬때마다 다운로드때매 5분 넘게 기다려야됨 재미는 있는데 이런거좀 곤쳐줬으면,False,8
너무 재밌지만 유저들이 너무 인성이 안좋네요,True,8
이거 게임 아니다,False,8
재미있당,True,8
ㅈ망겜,False,3
이딴게 게임,False,8
오버워치 E스포츠에 한국 게임단이 없는 이유가 한국 리그만 보면 다 외국기업이여 그만큼 운영을 x나게 못한다는거죠 라이엇 블리자드,False,3
ㅈ망겜,False,3
때우기 좋다,True,8
신캐가 안나옴,False,8
다들 사랑하시죠,False,8
재밋당,True,8
모이라 하지 말라고,False,8
재미있음,True,8
이거 함이거 할거면 발로란트 하고말지,False,8
당신이 많은 정치와 욕설을 견딜 수 있으며 멘탈이 갑이거나 실력이 좋다거나 인내심이 좋으시다면 게임을 절대 추천합니다 근데 이미 무료겜인데 제품을 무료로 받은 경우는 체크 해야되는것임,True,8
재밌다,True,8
지난 시대의 패배자,False,8
이거 왜케 평가가 안좋음 난 재미있던데,True,8
아제 인생 컴뷰터 게임입니다,True,8
끄으으응 뿌우우우우우우우우우우우우우우우우우웅 뿡 뿌우우우우우웅 부르르르르르르르르륵 푸르륵 뿌다다다다다다다다다다다닥 퐁당당 퐁다당 뿍 푹 푸드드드드드드드드득 풒 풒 뿌자자자자잦 푸터터터터터터턱 뿌타타타타탓 콰르르르르르르르,False,8
최고의 하이퍼 FPS 누가 반박할 수 있겠는가,True,8
ㅈ망겜,True,3
노잼인데 재밌음,True,8
얘들이 너무 못해서 재미가 없다,False,8
오버워치 하다가 쌈,True,8
망,True,8
별로 질리진 않고 롤 같은거 하다가 발로 하다가 재미 없어지면 이거 하면 개 재밌는데 진짜 해보셈,True,8
좆나 시작이 앉도ㅔㅁ,False,3
재밌다,True,8
병신겜 친구랑 하는거 하지마세요,False,3
재미땅ㅎㅎ,True,8
저혈압이라면 추천,False,8
진짜 이걸 이렇게 오래기다렸는데 PVE 몇년만에 해놓고 이거한다고 오버워치2도 무료로 하고 그랬는데 이걸 돈주고 사라고요 오버워치1은 돈주고샀는데 오버워치2랑 달리진게없는데 그래픽디자인이나 뭐 소소한거 달라지긴했는데 이거가지고 돈아깝네 게이나 트랜서젠더 상관없는데 그런이야기만 하고 66 나은듯 55되면서 힐러들은 이제 할 이유가 없네요 새로나온 영웅은 그냥 해볼수있는게 아니라 도전과제를 클릭한다음 35판을 승리해야만 영웅1개를 얻을수있네요 해보고 싶은 영웅도 해볼려면 오래걸립니다 대단하네 블리쟈드 도전과제로 35판 승리해야 영웅 풀어줬는데 영웅들 게임 150판정도하면 다풀어주는걸로 바꿨네요 사람없나보네요 게임했던사람 잡히고 그러네요 망한듯,False,8
콘텐츠를 킬 때마다 다운을 받아야하나요 오래걸리네,False,8
망겜이라고 생각했는데 해보니깐 개씨발좆망겜이었음,False,3
이만한 겜은 없다,True,8
재밌음,True,8
넘쳐나는 핵과 그냥 보통 유저들도 롤 저리가라할정도로 호전적임,False,8
볗스ㅟㄴ게임이 뭔 게임 실행할때마다 콘텐츠를 설치한다고 5분인가 게임도 못하냐 재부팅할때마다 무결성검사해도 아무것도안뜨는데 뭘 설치를 쳐한다고 재부팅할때마다 ㅈ랄이신지 대단한게임납셧네,False,3
살다살다 오버워치를 스팀에서 플레이를 다하네 오래살고 볼일이다 틀딱아님,True,4
재미는 있는것 같으나 1이 그리운편 아가들이 너무많아,True,8
옹 재밌는데,False,8
너무 존잼 루인 구독 ㄱㄱ씽,True,8
실력만 좋으면 정말 잼밋습니다,True,8
류진노 기무크라이,True,8
버그,False,8
개 갓겜,True,8
시이이이이팔 상자내놔,True,8
재미있다,True,8
티어 측정 방식에 새로운 시도가 필요한 게임 블리자드식 50 맞추기 매칭 내다 버리자,False,8
72시간으로 경쟁크레딧 4040 앙기모띠,True,8
6대6이나 롤백해라,False,8
힐러들 힐안함 옵치하지마셈,True,8
계정만 있으면 개꿀띠,True,8
재밌음 근데 1이 더 재밌었음,True,8
재미있음,True,8
솔직히 배그해보고 발로 해보고 FPS게임들 가지 다 해봤는데 개인적으로 10점만점에 8점정도로 나쁘지않고 재밌음,True,8
갓겜이,True,8
경쟁전도중에 튕기고 업데이트로 못들어가서 탈주패널티 걸리는 개병신게임,False,3
옵치1때 안해봐서 지금이라도 하는데 개재밌음 앞으로 더할예정,True,8
왜인지는 모르겠는데 계집년들이 좋아하는 게임 반반한 계집 사냥하러 종종 하는 게임 계집들 안했으면 하지도 않을 겜,True,3
위도우 키리코 주노 디바 누드스킨이나 줘라,False,8
뭐 개병신 장애인 같은 게임이 다 있냐 시발 게임 만든 새끼 엄마 후장 따고 보지 안에다가 주먹 넣고 돌려 버리고 싶네 개븅신 찐따 겜 개 좆같아서 쳐 지운다 씨발새끼야 아론 캘러 븅신새끼야 블리자드 직원 전부다 일자로 세워둔 윈스타 테슬라 건으로 조져서 아앙 아앙 신음 ㅈㄴ게 내게 하고 싶네 이시발새끼들아 게임 좆망해서 유저 수 나가 떨어지니까 주노 엉덩이 디자인 개꼴리게 쳐 내는게 12세 게임이 맞냐 시발새끼야 12세가 없는 개좆틀딱 조선시대 선비들이 쳐 하는 게임 개보자 같은 게임에 몇백시간 투자한 내 인생이 후회된다 발로란트보다 나은점이 하나도 없는 게임 내일 블리자드 본사 찾아가서 거기서 불 지르고 오줌 싼다 내가 이렇게 화났냐면 시발 탱커 다이아 승급전 앞두고 연패했는데 그건 그렇다 치는데 연패 끊는 판이었는데 갑자기 오버워치 개튕겨서 15분 정지 쳐 당하고 점수는 22 그대로 쳐 깍아가고 게임은 렉 하나도 안 걸리고 원할하게 돌아가는데 유독 게임만 쳐 튕기고 서버와 연결이 끊기는지 모르겠음 패작한 새끼 핵 쳐 쓰는 새끼들은 밴 쳐 안 때리고 나같이 던지는 새끼한테 욕 몇번 했다고 1달 정지 쳐 하는게 맞는거냐 욕설 정지 벌써 7번인가 쳐 당했다 무튼 이제 놔줄 때가 된거 오버워치 개좆찐따 퇴물 새끼야 잘 살지 말고 이따가 덤프트럭에 치어서 죽어버려라 꺼져 씨발새끼야,False,3
역시 오버워치,True,8
요즘들어 패치 방향성도 좋다 아쉬운 점은 진작 잘하지,True,8
오랜만에 스팀으로 깔아서 다시해봤는데 PVE 유기한다면서요 PVP라도 좋아야하는데 첫 판 만에 핵 만났어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,False,8
인증할때 사람인가요 10단계 뭐야 진짜 다하면 틀리다 하고 또해도 하나틀리면 실패하고 분명 다맞는데 이정도면 ai가 열받게할려고 다맞아도 틀리다고 하는거 같은,False,8
난 재밌었어 힘내,True,8
재미는,True,8
꿀잼,True,8
스팀으로는 탭 뭔키누르니까 자꾸 스팀뭐떠서 별로인거말고는 게임은 재미있어요 라고 옵1 4시즌유저,True,8
재밋어요,True,8
스팀 처음이자 마지막으로 리뷰 남겨본다 좋았던 부분은 다 도려내고 진짜 개병신겜 됐네,False,3
승률 50퍼 매칭 망겜,False,8
전작을 뛰어 넘는 속편 없다는 속담이 생각나는군요 총쏘며 스트레스 푸는데는 최고의 게임이라 생각합니다,True,8
여친이랑 재밌게함 요즘 굿굿,True,8
주노 덩덩이,True,8
이게임 재밌어요 찍먹 해보세요하하,True,8
