review,voted_up,hate
5대5 될 느꼈지만 점점 히오스화 되고 있음 내가 아무리 잘해도 팀원 한두명이 못하면 역캐리 당하고 지는게 당연해짐 그러면서 내가 뭘 실수 했는지도 배울 틈도 없이 판이 끝나고 담판으로 가서 똑같은 원숭이짓 함 게임하면서 생각해야 할 개념이 많은데 정작 인게임에서는 가르쳐주는 것도 없고 가이드도 부족해서 다들 원숭이화 되는 무한 루프에 걸림 아무리 생각해도 탱커 1명으로 줄일게 아니라 힐러를 1명으로 줄여야 함 힐러가 보니까 유저 대부분이 FPS에서 가장 기본인 엄폐와 포메이션 개념을 안 배우고 꼴박하고 정치질하는 배움 인게임에서 FPS 기본 개념이라도 가르쳐주면 몰라 그냥 빨리빨리 담판가죠 밖에 없어서 배우는거 하나도 없이 던질 녀석은 백날 던지고 남탓하고 다시 게임 돌리고 던짐 무한 반복임,False,8
중국인이랑 매칭 안 시키면 나름 괜찮음,True,0
경쟁전 하지마셈 진짜 큐 개같이 잡아줌 개빡침,False,8
오버워치 2로 넘어오면서 뭔가 뭔가임,False,8
개재미있음,True,8
로그인창 사람인증 만든새끼 누구냐 뭔 오래 걸리는걸 10단계나 만들어 걍 안해,False,3
섭종 언제하냐,True,8
블자가 약속을 파토낸 덕에 떡락한 민심 게임은 재밌음,True,8
똥겜,False,8
처음 시작하고 3판째에 솔져 에임핵 만나는데 끄고 삭제해벌임,False,8
존나 재밌다,True,8
탱커 너프먹이면서 탱커는 다시 순살로 돌아오고 탱유저들이 개판이거나 잘없으니깐 다시 매칭이 잘안히고 무엇보다 탱이 재미없음 이래저래 1인 탱체제라 탱역활이 중요한데 욕먹기 좋은 포지션이라 하기싫음 요즘 재미없습니다 지루하더라도 6인으로 다시 돌아가던가 탱을 싹다 뜯고 고치는 방법밖에없음 3포지션 체제가아니 4포지션 체제도 나쁘지 않은 방향이라고 생각함,False,8
사람들은 망겜이라고 하는데 솔직히 인정은 함 근데 자주말고 가끔씩하면 재밋음,True,8
재밌어요,True,8
로그인 과정 개 복잡함 예전 생각나서 해봤는데 ㅈ노잼,False,3
똥맛카레,False,8
굿,True,8
절대하지마,False,8
고급시계,True,8
옵치1이 훨재밌음,False,8
꿀잼,True,8
위도우메이커 재밌어요,True,8
같음 하지 마셈,False,8
섹스하고싶다,False,3
완전 엉망이예요 진짜 엉망이예요 이렇게 쓰레기 같은 게임을 해본 적이 없어요,False,8
확실히 옛날 맛에서 중국산 조미료를 추가한 느낌임 옛날의 잊을수 없는 신선함과 재미에서 새로들어온 건강에 ㅈ나 안좋은데 뭔가가 맛있는 맛이 추가가 됨 중국산 조미료라 해서 몸에 안좋은거 의식하고 먹으면 꺼린데 무시하고 하면 재밌음 근데 건강에 안좋은만큼 오래하면 질릴듯 가끔씩 생각날때마다 해주면 확실히 재밌을꺼임 점차 나아지는 모습 보이니깐 굿임,True,3
6대6이 나음 1때는 메인탱커 죽어도 서브탱커가 어느정도 버티는데 지금은 메인탱커 죽으면 게임이 터짐,True,8
개처재미없네 병신겜,False,3
좋은 에임연습 게임,True,8
진짜 오보오치 준나 재밌어요 꼭 하세ㅕㅛ,True,8
최고의 게임,False,8
개새끼들,True,3
박스 오피스 1등한 그게임 트레일러가 정말 멋지고 키리코가 꼴려요 제발 하세요,True,8
할만함,True,8
윽,True,8
정공겜 한 판에 플레이어 인원이 2명 많던 오버워치 1이 재미있었다,False,8
진짜 제발 하지마세요 제발 개발진여러분 이러시는 이유가 있을거아니에요 처음 나왔을땐 좋았잖아,False,8
폰헙 시뮬레이터,True,8
그래도재밌긴 하잖아,True,8
ez가 언제부터 욕인가요,False,8
하면 재미씀,True,8
게임이 최적화가 잘 되어있고 쉬워서 좋아요,True,8
게임은 애미가 뒤진게 분명하다,False,3
ㅄ정공겜,False,3
오버워치1에 비해 영웅도 맵도 많아졌지만 재미 자체가 없어짐,False,8
망겜인거 같습니다 개인적인 생각이므로 깊히 생각 해주지 마시길 바람니다 정IN호,False,8
하지말라는데는 이유가 에휴,False,8
이거 캐릭터 다 무료 아니였나 흠이네 진짜 게임이 아닌거 같은데,False,8
빠대까지 매칭 줄인다고 34티어 분포로 잡아버리는 매칭 개좆병신게임,False,3
좇같은 핵쟁이병신같은 뉴비 개같은플레이 조작법 오버워치,False,3
게임 자체는 재미있음,False,8
게임 자체는 재미있음 배틀넷유저임 착한유저들도 존재하지만 대부분 정신이 나가있으며 경쟁전을 일반게임 50승을 전제조건으로 걸어 놓은 다양한 영웅들을 잠금 시켜놓은것이 마음에 하나도 들지 않는다 운영사는 생각이 없으며 게임에는 미래가 없다 지금 처럼 잘 운영한다면 하는 사람만 하게되는 썩어버린 게임이 될것이 분명하다 여기에 현질할 생각하지 말고 책을 사서 읽던가 게임을 사서 플레이 하던가 그냥 치킨이나 먹는 것을 아주 강력하게 추천한다 처음에 리뷰를 보고서 호들갑 떨고있네 그냥 정신나간 게이머가 게임에서 지고 화를 푸는것인줄 알았다 아니였다 게임을 하다보면 게임을 잘하고 싶고 애정이 생기고 게임이 잘되었으면 하는 마음이 생기기 마련이다 근데 개발사의 운영과 게임 영웅을 해금하기 위해선 기재된 판 수 이상을 플레이 해서 해금을 시키는 배짱인지 모르겠다 그냥 게임에 애정생기기 전에,False,8
게임이 맛있고 사장님이 불친절해요,True,8
재밌습니당 꼭 해보십셔,True,8
잘하고 싶다,False,8
오버워치 1로부터 수년이 지나고 나서 스팀으로 오버워치 2를 플레이했는데 블리자드는 점점 하락세를 걷는다지만 지금 봐도 UI와 스킬 아이콘 타격감 사운드 그래픽 정말 깔끔하고 매력적이다,True,8
스팀덱으로도 하기 괜춘 키마 연결하면 데탑 똑같음 TV연결은 해상도에 눈물 나지만 스팀덱으로 하는 거라 괜춘,True,8
여러 캐릭터가 바뀌긴 했지만 옛날에 했던 그리운 느낌 지금도 재밌고 불편한게 몇가지 있긴 다 좋은데 대체 게임 100판해야 캐릭터 해금되는 조건을 추가한건 누가 제안한거냐,False,8
하지마그냥 제발,False,8
신캐 나온것들 궁금해서 해보려는데 캐릭터는 죄다 잠겨있습니다 조합 반 강제로 맞추는 것도 그렇고 왜이리 유저가 억압받아야되는지 모르겠네,False,8
쟤는 볼을 했을까,True,8
개쌉존잼 꼭해봄셈,True,8
가끔 두세달에 한두판씩하면 재밌음,False,8
겜중에 아무 이유없이 튕기는데,False,8
솜브라 너프,True,8
ㅈ망겜 왜함,False,3
좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 애미 터진 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆망 겜 좆까,False,3
갑자기 재미지는게임,True,8
옵치착한 아이에요,True,8
똥,False,8
디바 키리코 빵댕이 볼려고함,True,8
Mother less blizzard MMR matching system The game operation is brainless If we win time they try to make lose for 5050 win rate Its was official matching system and make this game most historical unlike game in steam Over 200000 people spit on Blizzard The proof is over 폐급 게임은 같은 실력의 사람끼리 매칭을 잡아주지 않는다 잘하던 못하던 평균 승률 50프로로 매칭을 시키기 내가 3판을 이겼으면 내가 3판을 지도록 매칭을 잡아준다 게임을 하다보면 실력이 오르는데 실력이 오르면 오를수록 우리팀은 점점더 폐급들을 잡아준다는 말이다 하던 사람은 접고 악평은 늘고 신규 유저는 적으며 서서히 힘들어지는 플레이어의 게임환경처럼 게임이 점점 망해갔다 처음 나왔을때 롤에 비빌만하던 게임을 운영으로 말아먹고 덤으로 정치적 올바름이니 PC니 뭐니 하며 또말아먹었다 꼬라지가 흑어공주 같은걸 만들다 수조를 날린 디즈니와 디즈니는 수조를 날리고 정신을좀 차렸는데 이게임은 어떨지 모르겠다 덤으로 블리자드의 메니저는 경영진들에게 게임을 스팀에 올리지 말자고 했다 이유는 개발진에게 쏟아질 toxic 힐난이 개발자들을 힘들게 할것이라는 이유였다 이무슨 헛소리인가 게임을 만들어 놓고 팔아놓고 구매자가 게임평가를 못하게 해야한다고 말하는 메니저라니 마이크로 소프트가 블리자드를 인수한수 인원들을 자르는데는 정확한 이유가 저런자들을 돈주고 고용하겠는가,False,3
게임 개발진들한테 사기당해서 추천은 못한다 기본이 오버워치 1에서 가져온거라 가끔하면 재밋다 그걸 상쇄할만큼 여태 개발한 방향이 좋지 못하다,False,8
내 돈,False,8
한명이라도 트롤이 있을경우 초보자 입장에선 승리확률이 0입니다,False,8
150판 해야 캐릭터 주는건 아이디어임 왓더봑이네,True,8
옵치만 7년차 지겹지만 겜하려고 컴퓨터 키면 옵치부터 킬려함 습관이 되버림 옛날이 더 재밌었지만 아쉬운거지,True,8
핵 대리 패작이 한게임에 있는걸 본 전 그만 이게임을 지워버리고 말았답니다 하지마세요,False,8
무료임,True,8
재미있음,True,8
친구랑 하기는 좋은데 시발 힐러들의 힐량이 딜더들의 데미지보다 커서 뒤지질않아 수발거 거기다가 암살자 캐릭들 포텐 다죽여나서 힐러들 죽이기도 쉽지않음 파티플로 하면 모르겠는데혼자할땐 합 안맞아서 존나 힘듬 종합병신겜,False,3
내 6대6 돌려내,False,8
망겜 TOP5,True,8
완전 엉망이예요 진짜 엉망이예요 이렇게 쓰레기 같은 게임을 해본 적이 없어요,False,8
정병겜2,False,8
전여친 같은 느낌임 하다 보면 딴 겜 생각나고 딴 겜 하면 옵치 생각남,True,8
정신건강에 해로운 게임 akdrpa in,False,8
망겜인데 재밌음,True,8
할만 한 게임은 역시,True,8
심리적 문제를 겪는 분들이 많이 게임을,False,8
지금의 오버워치가 마음에 들지 않는다면 여기로 와주세용 9명의 남자들은 언제나 당신들을 두팔벌려 환영합니다,True,8
외국인들만 엄청 많고 재미도 갈수록 점점 떨어짐 1617년도가 제일 좋았어요 gg,False,8
에임 필요없는 fps게임,True,8
재미는 있는데 혼자하기는 싫어,True,8
개1병1신 같은거 계정 연동 이딴식으로 병1신같이 해둘거였으면 그냥 스팀에 쳐 내지를 마 씨1발 하1자년들이 그냥 지들이 계속 떡락하는지 이유를 모르나보네 병1신 그냥 롤한테 계속 뒷구멍 따이는 이유를 모르는구나 아니다 그냥 이리 하러가죠 이터널 리턴 접속해서 루미아섬 사랑 해주세요 감사합니다ㅗㅗ,False,3
콘코드 하고 오니까 오버워치가 갓겜인 걸 깨달았어요,True,8
오버워치 아나 출시 때부터 한 유저입니다 오버워치 2도 정말 많은 기대를 했죠 기대는 정확했습니다 아오 너무 재밌더라구요 오랜만에 해서 그런지 경쟁 매칭이 5분 걸리더라구요 정말 좋았습니다 손을 풀 수 있는 시간까지 마련해주는 게임 이런거 잘 없거든요 정말 희귀합니다 유저들이 제가 게임을 못할 조언을 해줍니다 접어라 ㅂ12ㅅ 쳐 접어라 이렇게 조언을 해주곤 합니다 정말 감사하신 분들입니다 게임 사용자 지정 게임이 메인인 게임인거 같은데 정말 컨텐츠가 풍부하고 마인크래프트와 샌드박스식 게임처럼 많은 것이 가능한 게임인 것을 알게 되었습니다 신캐들도 정말 매력적이에요 주노라던가 주노라던가 주노라던가 뭐 두더지도 있고 사이버 오줌싸개도 있고 정말 매력적이고 다양한 신캐들이 저를 반겨주었습니다 오랜만에 게임을 이렇게 재미있게 한 것은 이번이 처음입니다 정말 감사합니다 저는 블루 아카이브 하러 가보겠습니다,True,3
솔직히 저도 오늘 처음 10시간 채운 뉴비입니다 게임은 뉴비들도 재미있게 플레이할수있는 아주 좋은 게임이라고 말하고 싶습니다 여러분들 고민하시지 마십시요,True,8
존나 노잼이네 힐러만하면 자꾸나만죽이는데 잼민이는 겜하지마삼,False,3
정크랫 준비 완료,True,8
살릴거 내 69000원 돌려줘,False,8
안하는지 모르겠음 너무 재밌는데 많이들 하길 바라요,True,8
발로하다가 넘어왔는데 헤드 맞고 한 방에 안뒤져서 좋음 2시간 이상하면 멀미남 우엑,True,8
개좆망겜,False,3
플레이하면서 이상한 신념가진놈들 꼭있음 못하면 에임챔 하지말 라ㅣ고 시,False,8
게임이 티어가맞지않은 사람들이나오고 초보들이 몰살당하는데 이걸하는게맞나 싶어요,False,8
게임 억까가 매우 심함,False,8
할만하고 ㅠ재미있음,True,8
하고싶은 캐릭 업적으로 막아두는 ㅄ겜 롤이나 발로는 게임하면 재화 주고 그걸로 내가 원하는 캐릭 살 수라도 있지 업적으로 막아두는거는 진짜 그냥 판수박아 무조건 게임 많이 해 이거 이상도 이하도 아님 그냥 악질임 이러니 1도 망하고 2도 메이저 겜이 못 되지,False,3
남탓의 게임화,False,8
스팀으로 옮겨주니까 편해,True,8
뭔 빠른 대전 두 세판 돌리고 나서 이상한 오인큐가 나가는데 맞는가,False,8
시대 최고의 게임 FPS게임들과 다르게 클린한 게임분위기와 적은수의 핵쟁이들 서로가 서로를 응원하며 더욱 집중하게됨,True,8
핵은 모든 총겜 문제라고 생각하긴함 겜이 유저가 문제가 많지 요즘 재미는 있음,True,8
난 재밌는데,True,8
h1 포르노 공장 h1,True,3
짱깨 껴있으면 게임 난이도 폭증,False,0
솔직히 재밌어서 자존심상함ㅋㅋ,True,8
즐겜하기 좋음,True,8
하시다 보면 늘 먹던 맛에 어디서 본 같은 기시감이 드는 판이 나오는 경우도 있습니다 그러한 맛 속에서 새로운 맛을 찾아내고 친구들과 그러한 맛을 나누는 것은 즐겁습니다 그리운 맛이기에 가끔 되돌아보게 되는 게임입니다 친구들과 하면 재미있는 게임이지만 친구들과 하면 더 재미있을 게임도 많기에 한 번 즈음 켜기전에 생각을 해보심이 좋을 같습니다,True,8
게임이 많이 실망 시킨적은 있지만 요즘은 다르다 패치자 자주 나오고 재밌는 이벤트나 밸런스를 봐꾸고 재밌어졌어요,True,8
진짜 괴식인데 묘하게 중독되어서 끊을 수 없게 되어버린 느낌,True,8
병신겜,False,3
솔직히 재미없다곤 못하겠다,True,8
시그마 개재밌다 해봐라,True,8
시발럼들아 겜을 아주 좃까치도 만들어놨네 경쟁전하려면 50판을 처이기라고 개염병하고 있네 그냥 가만히 놔두면 반은 갔을 게임을 이지랄로 만들어놨네 처음에 옵치 욕할때 우리가 게임 재미없다고 욕했어 아니잖아 핵 잡아달라매칭시간 줄여달라 한거잖아 다른거 아무것도 건들지말고 이거 두개만 바꿨으면 진짜 아직까지도 사람들이 재밌게 했겠다 자꾸 게임을 건드려 개씹빠가 새끼들아,False,3
내 과거의 모든,True,8
벤처 지워라,False,8
1시간동안 게임한 내가 너무 한심하다 옛날 생각도 나서 오랜만에 할까 했는데 진짜 너무 재미없네 추억은 추억으로만 기억하는게 좋겠다,False,8
유저들 수준이 너무 낮음 오랜만에 왔는데 팀 차이 탱 차이 힐차이 딜차이 겜 내내 이러고있음 상대팀 조롱은 덤이고 차단하면 그만이라지만 협력해서 이기는 재미로하는건데 뭐하는건지 모르겠음,False,8
그냥 망작임 시즌 1에 있었던 팀보이스는 아예 하지를 않고 게임을 하는 사람들은 그냥 따로따로 플레이 함 이건 절대 팀 게임이 아니며 혼자서 멱살 캐리는 절대 불가능함 절대로 설치하지 말고 쳐다도 보지 마삼,False,8
망겜인데 계속 하고 있는 나를 보면 절망적임,False,8
개좆롤 하다가 추억삼아 옵치 와봤는데 그렇게 망겜소리 듣는 옵치가 롤보다 재밌노,True,3
오랜만에 했는데 별로인 부분도 있었지만 재미는 있었으요,True,8
게임 수준 압도적으로 부정적 평판 압도적으로 부정적 게임사 압도적으로 부정적 운영 수준 압도적으로 부정적 밸런스 패치 수준 압도적으로 부정적 DLC 가격 압도적으로 부정적 팀빨 수준 압도적으로 부정적 최적화 수준 압도적으로 부정적 서버핑 수준 압도적으로 부정적 경쟁돌리는데 핑터져서 졌다 개망겜이 서버가 감자라서 안들어가졌는데 이걸 경쟁밴을 때리네 어지간한 망겜도 이정도는 아닐거다 제발 섭종했으면 좋겠다 병신을 위해 50기가를 투자할 가치따위는 없다 제발 대규모 그룹 경기 만든새끼는 사냐 그냥 뒤지는게 답이다 세상에 게임은 없었다 이것은 게임인가 산업폐기물인가 스팀에서 깔았는데 배틀넷 계정 연동에 평가가 부정적에서 올라가지도 못하는데 이정도면 스팀에서 내리는게 맞지 않을까,False,3
초보들 위한 좋은 캐릭터 있으면 좋겠어용,True,8
이개똥같은 게임 섭종하냐,False,8
게임 같네 근데 이만하게 없으면 개추ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,True,8
비쥬얼은 맛없게 생겼는데 막상 먹어보니 나쁘지않은 음식같은 느낌,True,8
솔까 재미는 있음,True,8
애증으로 하고 있지만 이제와서 새로 할 훌륭한 게임은 아닙니다,False,8
사실 오버워치를 좋아하는 거 아니니,True,8
쉽게 즐길 수 있음,True,8
진짜 그냥 너무 재밋음 캐릭터도 다양해서 좋아요ㅕ,True,8
리퍼 탄퍼짐 줄인거 굿 그림자 밟기 속도 단축 굿 이제 우클릭도 넣어주고 리메이크 한다며 버프랑 리메이크는 말이다 리메이크 한다고 한 지 올해 2분기는 더 지난 거 이쯤이면 리퍼 유저들 속인거다 옆동네 유희왕은 푸른눈의 백룡도 헝그리 버거 덱 지원카드 나오고 상향 받는다 이건 뭐하냐고,False,8
히히 재밋다,True,8
처음엔 재밌겠다고 생각하는 당신은 조용히 뒤로 가기 버튼을 누르시기 바랍니다 계속하다보면 어느새 본인의 스트레스는 꼭지까지 열리기 직전에 상황을 마주하게 될겁니다 빠대나 경쟁전을 하면 내가하면 느그영웅이 되고 남이하면 우리영웅이 되는 신기한 마술을 보게 됩니다 PVE 처음엔 기대를 많이 했는데 긴 세월동안 만든게 꼴랑 3개 밖에 없더군요 퀄리티라든지 사운드라든지 생각보다 좋으면 아무말은 안하겠지만 취향도 아니었습니다 PVE 용 하나사는데 18600원 너무 선넘지 않습니까 그것도 환불도 불가능하다는 아이러니 옛 정 생각해서 바르고 고운말을 쓰고 싶지만 이번엔 그럴 수가 없었네요 실력은 늘긴 커녕 게임 할때마다 욕만 튀어나오고 항상 화가 나있는 상태가 지속되다보니 이러다간 스트레스 쌓으면서 게임하는거 같아 그냥 유기할려고 합니다 새로운 PVE나오면 다시 키겠지만 PVP는 힘들어서 못하겠어요 추가 오버워치 탈출은 지능순 하면 할수록 스트레스는 쌓이고 유저들 수준은 떨어져서 결국엔 계삭을 하고 튑니다 여러분들 아시겠죠 탈출은 지능순입니다 빨리 탈출하십쇼,True,8
ㅈ같이 재미없네,False,3
갓겜 JOAT,True,3
욕하는애들이랑 외국인애들만 할만함 근데그게 80퍼,True,8
재밌어요,True,8
악귀의 소굴 이말 끝 수다방 가지말것,False,8
오랜만에 하면 재밌지만,True,8
전체채팅을 쓸려고 하니 레벨이 낮아서 채팅이 안된다고 하는데 채팅에도 랭크 시스템이 있나요 랭도 아니고 일반 매치 중도탈주에 쿨타임이 존재한다는게 말이 되십니까 있다쳐도 301시간 이런씩으로 순차적으로 주지 않나요 시절 옵치 이리 됬습니까,False,8
노잼,False,8
핵방치하는 버러지게임 메카브레이크 나오기전까지만 함,False,8
오버워치3 대기방,False,8
오랜만에 하니까 추억돋고 좋네요,True,8
게임 아님,False,8
게임자체는 재밌음,True,8
옵치 출시후 1년 만에 돌아와서 몇판을 해봤다 오랜만에 해서 그런지 너무 재밌었고 접었는지도 기억이 잘 안 났었다 다음날에도 전날과 들어왔는데 곧바로 내가 이게임을 접었는지 기억할수 있게 됐다 탱커 매치을 돌리자 마자 들어오는 딜듀오 끊임 없는 정치질과 욕설 추억은 추억으로 남을때가 가장 아름답다는 말이 괜히 있는게 아닌것,False,8
이제는 게임이 너무 해비해서 재미없음,False,8
주노가 너무 이뻐용,False,8
둠피스트 삭제해라,False,8
블자에서 2는 죄악이다 조만간 오버워치2리저렉션 나오고 더지랄난다에 블자사장 부랄 2쪽을 검,False,3
맨날 6연속 지고 개빡쳐서 삭제식 한다음 며칠있다가 다시 까는 게임이라면 사실 갓겜이 아닐까,True,8
걍 꿀잼,True,8
굳,True,8
굿,True,8
리황 진짜 씹간지네,True,3
무슨망할게임너무쓰레기인데혹평놀기싫어,False,8
그냥 해,True,8
맨날 망겜이다하면서 꾸역꾸역 이거만한거 없어서 하고있는 나를 볼수있음 게임자체는 재미있는데 말이지,True,8
탱커좀 강하게 만들어줘라 뭔 하루종일 쳐맞다 끝나네,False,8
개버러지 게임 시발 벤처 개새끼가 뒤질려고 환장했나 니거새끼 돈없어서 임플란트도 못하는새끼가 돌이나 씹어먹고,True,3
로봇 인증만 17번하고 걍 때려침,False,8
돌고돌아 오버워치,True,8
공겜,True,8
꿀잼,True,8
