review,voted_up,hate
개판싸움,False,8
인증 망겜,False,8
평가를 하자면 이게임은 아주 재밌따,True,8
가볍게 게임하기 좋음,True,8
죽지도 않았던 겜이지만 사후지원을 해야하는지 잘 보여주는 병1신1갓겜,True,3
블리자드 게임 완전 좆망게임,False,3
망겜ㅇㅈ,False,8
하지마세요,False,8
ㅈ같은 게임,False,3
개꿀잼,True,8
병신게임 배틀넷 계정 관리에 문제가있으니까 플레이하는데 지장생김,False,3
ㅈ병신겜 매칭돌리면 우리팀에 무조건 던지는놈이나 포꼬있음,False,3
게임 그래픽 90년대 초반 게임처럼 보임 약간의 향수를 자극하는 수준 평범하지만 눈에 거슬리지는 않음 꽤 현실감 있는 비주얼 영화보다 더 생생한 느낌 사운드 음악 소리 꺼놓고 플레이하고 싶음 배경음이 단조로움 무난하게 들을 수 있음 분위기에 맞는 음악 사운드 트랙을 따로 찾아 듣고 싶을 정도 스토리 서사 스토리가 있긴 한가 싶음 전형적인 클리셰로 가득함 그럭저럭 흥미로운 전개 몰입할 만한 이야기 끝까지 눈을 뗄 수 없는 서사 게임 플레이 조작감 조작이 답답하고 불편함 조작법이 어색하고 부자연스러움 적응하면 나쁘지 않음 부드럽고 직관적인 조작감 손에 착착 감기는 조작감 난이도 균형 너무 쉬워서 도전 욕구가 안 생김 단순하지만 재미는 있음 적절한 도전 의식을 자극함 꽤 어려워서 만족스러움 매우 어려워서 성취감이 큼 버그 최적화 버그 게임 진행이 어려움 중간중간 버그가 눈에 띔 크게 문제는 없지만 개선 필요 완벽하게 돌아감 최적화가 매우 잘 되어 있음 게임 길이 콘텐츠 너무 짧아서 아쉬움이 큼 중간에 지루해짐 알맞은 분량으로 즐길 수 있음 다양한 콘텐츠로 오래 즐길 수 있음 무궁무진한 콘텐츠로 가는 줄 모름 가격 대비 만족도 가격에 비해 너무 실망스러움 비싸다는 느낌이 듦 정도면 나쁘지 않음 가격에 비해 충분히 가치 있음 돈이 아깝지 않은 최고의 선택 멀티플레이어 경험 해당되는 경우 멀티플레이가 불편함 하는 게 더 나을 듯 적당히 즐길 만함 친구들과 함께하면 더욱 재미있음 멀티플레이를 위한 필수 게임 10 개인적인 추천 절대 추천하지 않음 크게 추천하고 싶지 않음 추천할 만한 부분도 있음 친구들에게 추천할 수 있음 누구에게나 꼭 추천함,True,8
진짜잘만든갓겜운영도참잘함,False,8
개븅신겜,False,3
비응신 유저들의 미친 정치질 능력 게임사의 엄청난 운영 개똥겜,False,3
굳,True,8
재밌다,True,8
DLC로 배틀패스 구매할 수 있게 해뒀으면 제발 구매 후 적용되게 해주세요 지금 구매한지 몇시간이 지났는데도 적용이 안되는게 말이 되나요 이번만이 아니라 배틀패스 새로 나올 때마다 그랬어요 도대체 이쯤 되면 게임들처럼 즉각 적용될 수 있게 고쳤어야죠 지금 스팀에 들어온지 지났는데 아직도 못 고칩니까,False,8
인생게임 말모말모,True,8
좆 병신 쓰레기 게임 십라 뭔 게임이 되야 하던가 말던가 하지 십새가,False,3
재밌음,True,8
게임이 정말 재밌어요,True,8
이걸 DLC라고 돈 받고 생각을 하다니 8년동안 개발진들은 뭐 한건지 알수 없다 디아블로4부터 망한게 보이네요 블린자두 녀석들은 게임을 발로 만드는거 같아 옵치가 발로런트 처럼 변한것도 문제지만,False,8
리그 오브 레전드,True,8
재밌나,False,8
15분 보고 안볼 사이인데 판하다가 채팅으로 상처받지 마시고 설정 소셜 텍스트 대화 탭으로 가서 팀 경기 텍스트 대화를 비활성화해놓고 채팅없이 즐겜하면 됩니다 PS 절취선 아래로 내용을 더 추가합니다 철취선 서론 추천을 많이 받아서 게임을 진입하는 뉴비들을 위한 글자 더 적어보도록 하겠습니다 뉴비를 위한 글이기 맵의 장점 영웅별 특징들은 플레이하면서 알아가도록 합니다 게임을 알아가야 하는 내용들이 많기 여기다가 적기에는 내용도 많고 숙련자들을 위한 글귀는 더 적을 것이 없기 여기에서 더 추가할 내용은 없습니다 숙련자가 되기 위해 게임을 알아가고 싶다면 YouTube 장문철 영상을 보세요 홍보가 아니고 뉴비들에게 도움이 되리라 믿습니다 게임 내 설정 뉴비들을 위한 모드설명 경기 팀 채팅 비활성화 방법 15분 보고 안볼 사이인데 판하다가 채팅으로 상처받지 마시고 설정 소셜 텍스트 대화 탭으로 가서 팀 경기 텍스트 대화를 비활성화해놓고 채팅없이 즐겜하면 됩니다 스트리머 닉네임 설정방법 스트리머 닉네임 설정하는 이유는 게임 중 자신의 닉네임을 숨기기 위한 용도로 사용합니다 전판에 만났던 유저가 있다면 자신의 닉네임을 가림으로써 플레이하는 데에 부담을 덜어줄 수 있는 요소 정도로 보면 될 같습니다 설정 소설 공개설정 스트리머 모드를 활성화 합니다 판 닉네임으로 보여지며 고급 설정 옆에 버튼을 눌러서 상세 설정이 가능합니다 F1 도움말 적극 참조 뉴비에게 있어서는 F1 번 버튼의 스킬설명은 사막의 오아시스와도 같습니다 잘 모르는 영웅을 플레이할 때에는 수시로 F1번 버튼을 눌러서 확인합니다 뉴비에게 권장하는 모드 뉴비는 게임을 플레이함에 있어서 영웅 간의 상성을 알 수가 없습니다 그렇기 무엇을 플레이해야할 지 모르는데 보통은 일반전의 역할고정 자유모드로 매칭을 돌려서 하는 경우가 대다수입니다 역할고정 자유모드로 매칭을 돌리지 말고 일반전 탭에 수수께끼의 영웅이 있습니다 게임을 시작하면 공산주의마냥 게임 시스템이 영웅을 강제로 배정해주는데 자신이 원하는 영웅이 아니기 영웅숙련도가 떨어질 수밖에 없고 숙련도가 높은 영웅이 걸리면 판은 어이없게 끝나는 경우도 있긴 영웅을 알아가기에는 수수께끼의 영웅 잘 설계된 모드가 없습니다 수수께끼의 영웅 플레이함으로써 뉴비들이 얻을 수 있는 게임적 요소는 아래와 같습니다 영웅들의 플레이 방법을 수박겉핥기 식으로 습득 영웅별 상성은 설계되어 있는가 중복 영웅 플레이에 대한 재미 수수께끼의 영웅을 플레이하다가 마음에 드는 영웅이 있다면 자유모드로 플레이해보기를 권장합니다 뉴비에게 권장되는 모드의 우선순위는 아래와 같습니다 수수께끼의 영웅 상대도 못하고 자신도 못하게 되기 플레이에 부담감이 가장 낮습니다 자신이 생각하기로 사기적인 영웅이 선택된다면 재밌는 모드가 없을 것입니다 일반전 자유모드 자신이 원하는 영웅들을 플레이할 수 있기에 수동적인 플레이보다는 능동적인 플레이를 하는 유저들이 더 많기 플레이에 부담감이 낮습니다 일반전 역할고정 게임에 대한 이해가 정도 잡혀있어야 포지션에 따른 팀 플레이가 가능합니다 서로에게 의존적인 수동플레이를 지향하기 플레이에 부담감이 높습니다 게임의 특징 게임에서 채팅이 가지는 기능은 칭찬 10 공략 도모 30남탓 비방 60 입니다 게임을 처음 진입하는 뉴비 게임을 이끌어나가고 영웅 간의 상성이 이루어지는 지 모르기 뉴비를 향한 비방성 채팅에 쉽게 노출되어 상처받을 수 있는 게임입니다 6대6 시절에는 정도 팀에 묻어갈 수 있었지만 현재는 5대5 팀 게임이기 한 명의 구성원이 중요한 게임으로써 남탓 비방을 하는 유저 혼자서 완벽한 플레이를 이어갈 수 없습니다 남탓 비방을 하는 유저도 완벽한 플레이를 보여주지 못하기 자잘한 자신의 실수들은 숨기고 타인을 비방하기 바쁩니다 부분들은 한 귀로 흘려들어 흘리거나 사람의 플레이를 지적하며 비방하세요 그게 답입니다 심한 욕설은 제재가 될 수 있으니 되도록 지양하는 걸 추천드리며 상대가 자신의 화를 이기지 못해 심한 욕설을 채팅으로 적는다면 뒤도 돌아보지 않고 해당 유저를 차단 박은 후 신고 버튼을 누름으로써 대응하기를 바라겠습니다 웃긴게 심한 욕설을 채팅으로 했을 제재를 먹는다는 큰 리스크가 따르기 악성 유저들도 심한 욕설을 하는 대신에 뒤로 돌려서 까는 경우가 더 많습니다 일부러 비방성 채팅을 통한 악성유저들이 있기 채팅에 그리 큰 의의를 두지 마시길 바랍니다 비방성 채팅을 피하고 싶다면 아래와 3가지를 이행해보세요 게임 중 p 키를 눌러 팀 경기 텍스트 대화 비활성화 스트리머 닉네임 설정으로 자신의 닉네임을 숨기기 악성 채팅 제재의 기준 채팅 제재의 기준은 당하는 사람 입장에 주관적으로 진행되는 같습니다 당하는 사람의 기분이 나쁘다고 생각되는 부분이 있다면 게임사에서도 채팅에 대한 심각성을 모르진 않기 부분을 많이 참고하여 적용시키려는 같습니다 탱 딜 힐 포지션으로 나뉘어져 있는 수동적인 게임시스템을 채용하고 있지만 보다 능동적인 플레이가 승패를 좌우합니다 남에게 바라는 플레이를 하며 남탓 비방을 하는 유저들은 결코 성장할 수 없습니다 남의 플레이를 바꾸는 건 불가능에 가까우므로 자신의 위치에 맞는 상황에 알맞는 선택을 이어나가도록 합니다 한도끝도없이 남탓 시비 거는 유저가 있고 티어가 떨어져도 상관이 없고 이겨도 이긴 같지 않다면 던져도 상관없습니다 이것은 오버워치2의 문화입니다 모드별 특징 뉴비에게 도움이 되는 주요 모드만 적어보겠습니다 일반전 위에 써놓은 글귀 복붙 수수께끼의 영웅 상대도 못하고 자신도 못하게 되기 플레이에 부담감이 가장 낮습니다 자신이 생각하기로 사기적인 영웅이 선택된다면 재밌는 모드가 없을 것입니다 일반전 자유모드 자신이 원하는 영웅들을 플레이할 수 있기에 수동적인 플레이보다는 능동적인 플레이를 하는 유저들이 더 많기 플레이에 부담감이 낮습니다 일반전 역할고정 게임에 대한 이해가 정도 잡혀있어야 포지션에 따른 팀 플레이가 가능합니다 서로에게 의존적인 수동플레이를 지향하기 플레이에 부담감이 높습니다 아케이드 3대3 5대5 섬멸전 오버워치2에서 한타를 해야 하는 지 배울 수 있는 모드 4대4 팀데스매치 한정된 맵공간에서 진행하는 팀데스매치 모드로써 게임모드보다도 영웅들을 빠르게 플레이해볼 수 있는 장점을 지닌다 임무 영웅 별로 게임에서 식으로 사용할 수 있는 지 간접적으로 배울 수 있는 모드이지만 많이 지루합니다 알려주는 데에만 초점을 맞춰서 만들어진 모드입니다 기준에서는 재미가 없어요 경쟁전 남탓 비방성 채팅이 난무하기 뉴비는 되도록이면 플레이를 지양합니다 경쟁전 역할고정 영웅별 특징과 게임맵에 대한 이해가 많이 자리잡혀 있는 유저에게 권장되는 게임모드 경쟁전 자유모드 영웅별 특징과 게임맵에 대한 이해가 많이 자리잡혀 있는 유저에게 권장되는 게임모드 뉴비들은 경쟁전은 되도록 하지 마세요 숙련도가 낮음으로써 확실하게 스트레스를 받을 것입니다 경쟁전을 체험해보고 싶다면 숙련도를 많이 필요로 하지 않는 영웅으로 진입해보세요 ex 메르시,True,8
압도적 부정적,False,8
프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애 프비공 없애,False,8
똥망겜,False,8
하지마세요,True,8
쓸데없는 리캡챠 인증만 하루종일 저능게임,False,3
지로보센세 당신이 옳습니다,False,8
핵이 많아도 재미는 있음,True,8
노잼임,False,8
재밋더,True,8
흠,False,8
개재밋음,True,8
이제는 모두가 익숙한 하이퍼 FPS 1과 다르게 꾸준하게 업데이트 되고 있음 생각보다 저사양 PC에서도 돌아가는 온라인 FPS 게임 개발자의 편애인진 모르겠지만 특정 캐릭터의 고착화가 쉽게 보임 소소한 버그는 시즌이 지나도 잘 고쳐지지 않음 선한 유저나 악한 유저거나 상관없이 유저의 프라이버시를 소중히 생각함 시간이 지남에 유저가 많이 고이긴 했음 플래시 포인트 경쟁전을 제외한 컨텐츠의 경우 중도 난입이 있는데 중도난입에 대한 혜택도 없을뿐더러 탈주하면 패널티가 부여됨 플레이 타임 온라인 PVP 게임이라 딱히 플레이 타임은 없음 짧은 평가 제프카플란때보단선녀다,False,8
오버워치2는 정말 실망스럽습니다 블리자드의 지나친 PC주의는 게임의 재미를 심각하게 저해하고 있습니다 게임 내에서 표현을 사용하더라도 엄격하게 제재를 가하는 운영 방식은 정당한 이유 없이 플레이어들을 억압하고 결과로 인해 많은 유저들이 불합리한 제재를 받고 있습니다 게임 컨텐츠 자체도 실망스럽습니다 오버워치1과 비교해 큰 변화가 없고 새로운 요소들도 대부분 기존의 시스템을 재활용하는 수준에 불과합니다 게임의 핵심적인 문제점은 개선되지 않은 채로 남아 있으며 블리자드가 플레이어들의 의견을 제대로 반영하지 않는 같아 매우 실망스럽습니다 블리자드는 고객 지원에 대한 문제도 해결하지 못하고 있습니다 고객 문의에 대한 대응이 느리고 불투명한 제재 결정 과정으로 인해 유저들이 불만을 표출할 수 있는 방법이 제한되어 있습니다 이로 인해 플레이어들의 신뢰를 잃어가고 있습니다 운영 방식과 컨텐츠 수준으로는 게임의 미래가 어둡다고 생각하며 다시는 게임을 플레이하지 않을 것입니다,False,8
남탓 심한 게임 하다가 암걸려서 접음,False,8
이게임은 오리사가 제일 강합니다,True,8
걍,False,8
이아아앙아아아앙,False,8
오버워치 2의 장점 영구 무료화 엔진 업그레이드 신규 영웅 신규 전장 신규 스킨 신규 컨텐츠 VS 영웅 일부 리메이크 임무 미션 추가 오버워치 2의 단점 앞서 말한 장점들은 굳이 2편 아니었어도 1편으로 충분히 할 수 있었음 스킨 구매 전리품 삭제 현질 시스템으로 변경 스킨 가격 K물가급 고작 이것들 준비한다고 1편 없데이트 기간 2년 굳이 2편 아니었어도 1편으로 다 엎을 수 있던 것들인데 괜히 옵치2로 엔진 바꿔서 지1랄하겠다고 선언한 뒤 민심 안 좋을까봐 준비하던 거 그나마 1편에서는 못보고 2편에서 크게 보여줄 수 있던거 PVE 모드 PVE 모드는 1년 반 전에 개발 중단 그걸 이제 말함 아예 취소 된 건 아니고 전작의 4인 협동 플레이 처럼 한다 이게 웬 걸 정신 못 차렸나 이걸 유료로 비싸게 쳐 팔아 먹고 앉아 있네 PVE 모드 취소 이유 우린 아직도 LGBTQ 뇌절에 맛 들렸는데 그게 소홀해질까봐 PVE 아몰랑 귀차나 시전함 추가 소식 2024년 3월 23일 부로 PVE 개발 축소도 아닌 그냥 전면 취소됨 어이는 커녕 기대가 싹 다 뒤져서 알아서들 하라 사실상 망하는 자체가 불가능한 게임을 이렇게 망하게 만드는 것도 능력 잘하는 짓이다 블리자드 ㅇㅐㅁㅣD진ㅅㅐㄲㅣ들아 진작에 D졌구나,False,3
1때가좋았다 이제 이게임은 추억으로 간직해야겠다,False,8
개씨1발 망겜,False,3
너무재밌고 가끔식화나긴하지만 최고에요,True,8
로그인부터 병신,False,3
똥 방귀 오줌,False,8
아잉이이이이잉ㅇ잉ㅇ,True,8
질때 화나고 이길때 신나는 게임 근데 재밌다,True,8
재밌음,True,8
재밌는뎅,True,8
매칭 시스템 만든 개발자는 필히 자살하길 바란다 개 쓰레기 새끼들 옵치1에서 2로 넘버링 한 이유가 뭐냐 도대체 개 버러지같은 게임,False,3
엉덩이,True,8
접,False,8
렉 도 없어서 하기 좋음,True,8
장점을 상쇄시키는 개발속도가 이모든 평가를 압부로 만들게함 pve삭제 ok 디렉터 관점 괜찮아 나름 좋은 방향의 고집과 개발방향을 알수있었음 ok 신캐주기 6개월 신맵과 신캐를 3개월 단위로 나와야지 수지타산이 맞지 pvp만 집중하고 개발팀도 포기안하고 계속 새로운 시도를 준비중인거면 그속도가 빨라져야 정상인데 애들은 pve접은 이후에도 개발속도는 나아지질 않고 배틀패스는 독특한 취향으로 계속나오고 유저 니즈도 미국중심으로 운영중 이게 운영중심은 어디국가든 상관없지만 나름 한국에서도 꽤하고있고 옵치전성기 한획을 도왔던 나라인데 요즘들어 정성이 부족한느낌 요약업뎃빨리좀,False,8
갓겜,True,8
발로란트보다 재밌음,True,8
제발 한판만 해주면 소원이 없겠다,True,8
si진ping시발새끼야,False,3
맛있는똥,True,8
리뷰 남길라고 깔았다 씨이이발럼들아,False,3
둠피 개씹사기,False,3
하피그,True,8
탱커는 부담감 높다고 개 징징 딜러는 시발 내가 다 해줬는데 다 뭐함 뻔뻔 힐러는 오빠들 뒤좀 봐줘하면서 절대로 픽 안바꾸고 지 상황 모르는 무능함,False,3
갓겜 진짜,True,8
탱커의 실력여부가 팀의 승리를 책임진다,True,8
1떄도 좆망겜 좆망겜 했는데 지금보니 1이 선녀 였음,False,3
유입이 없을까,True,8
굳이 똥을 찍어먹어봐야한다는 사람한테 강추 난 스캇충이였나봄,False,3
6년 전으로 돌려,False,8
화나서 삭제했다가도 화났는지 잊은 후 다시깔고야 마는 게임,True,8
흥치뿡 이제 아나안해,True,8
개꿀잼ㅁ이에요같이해오,True,8
게임을 유료로 팔아 쳐먹는 거 돈 주고 사다가 안에 가챠까지 질러놨는데 밸붕에 개차반운영인거 업데이트로 해결할 생각은 안하고 섭종과 2라는 숫자 붙여서 vs 6인거 vs 5로 바꿔서 출시해놓고 처음부터 다시 과금하세요 와중에 ㅈㄹ맞은 정치적올바름 마소가 액블 인수한지 250일이 더 넘었는데 아직까지 지경이면 마소의 액블 인수는 액블의 발전에 아무 도움이 안된다는거지,False,3
힐줘요,True,8
병신겜 밸런스 죶박고 지들끼리 우리겜 쩌는듯하며 자위하는 개발사 다른겜 살짝만 찍먹해봐도 이게임이 병신 밸런스인지 느껴짐 죶나 노력해야 킬을 따는게 아닌 그냥 처 쏘다보면 얻어걸리는 캐릭터가 훨신 좋음 노력하는게 죄악인 게임 유저수준도 병신들인게 뭔 시발 한국사람하고 한국말로 대화하는데 시발 대화가 안통함 말귀를 처 못알아먹음 힐안되니까 바꿔달라고 딜 약하니까 바꿔주세요 이게 시발 입터는거냐고 존나 금기어 수준으로 알아들음 바꿔달라는게 니가 좆같이 못해서 뭐가 안되니까 바꿔가 아니라 다른걸로 하면 좋을거 같은데 이지 병신들이 졸라 대가리에 상식도 안들어찬새끼들이 겜하겠다고 지랄하는게 꼴보기가 싫음 나가서 사람하고 대화를 이딴식으로하면 내가봤을때 나가자마자 5분안에 칼침맞고 병원감 의사쌤이 뭐하다 칼침맞았냐 물어보면 이새끼들은 니가 알아서 뭐할건데 입털어 이럴새끼들임,False,3
개ㅄ겜,False,3
겜 첨하는데 브론즈 새끼들이 일겜에서 패드립 날린다 처 패버리고 싶노,False,3
게임 자체는 재밌으나 플레이어간 선동질 정치질이 심하고 핵을 사용하는 유저들의 제재가 상당히 느리며 아케이드의 여러 모드들은 밸런스가 파괴되어 몇몇의 영웅만이 유리한 상황입니다,False,8
욕도 아까운 최악의 쓰레기 게임,False,8
재밌음미다,True,8
망겜인데 노력을 하니까 봐줄 까,True,8
씨발 비슷한 등급끼리 붙여주던가 자꾸 티어 좆나 차이나는 애들만 적팀으로 만나냐 블리자드 애미뒤진 병신새끼들아,False,3
씨발련아 사람 맞다고 겜보다 인증이 더어렵네 개 ㅈ같은 블리자드 년들아,False,3
망겜,False,8
내 돈이랑 시간이 아깝다,False,8
엄,True,8
어린 시절의 추억이 떠오른다 재밌긴 하다,True,8
h1 회사가 유저한테 5년 사기를 수가 있나 h1,False,8
이거할바에 야동보고맘,False,3
아주 재미있는 게임이였어요,True,8
h1 만에 게임 하려면 늦은시간에 돌리지 마라 h1 친구랑 돌리는데 짱ㄲㅐ 새끼들 3명이랑 매칭되서 쪽도 못쓰고 개 발렸다 내 인생 처음으로 이렇게나 쪽도 못쓰고 진건 처음이였다,False,0
개망겜 그자체,False,8
개성있는 캐릭터와 매력적인 세계관 지금도 촌스럽지 않은 그래픽 롱런할 수 있는 요소들과 기회가 많은 작품인데도 이렇게 망쳐놓는 경우는 진짜 대단하다 끝내 pve 스토리모드는 제작진의 개발 역량 부족을 스스로 인정한 결과로 안 나오게 됨,False,8
시발 초보 망겜,True,3
1때가 좋았다는 의견이 가끔 보이는데 게임은 좋았던 적이 한번도 없다 맵에 따른 영웅 밸런스 문제가 심각한데 맵 밸런스 패치는 불가능하다 모든 맵과 영웅들의 이동기를 조정 할 수가 없다면 밸런스 문제가 일시적으로 훨신 심각해진다 오버워치 2를 개발하면서 영웅들의 밸런스가 바뀐 스케일을 생각해보면 그보다 훨신 많은 노력과 시간이 필요하기에 방향성은 불가능에 가깝다는 것을 알 수 탱커 문제는 한번 스킨 들을 출시한 체력과 능력들의 밸런스를 맞출 구멍이 완전히 막힌다 체력을 줄이면 그만큼 캐릭터 모델들의 크기를 줄이지 않으면 물몸 문제가 생기기 탱커 체력을 줄이고 스킬들을 버프하는 방향성을 택할 수가 없다 이게 정답이라는게 아니라 이걸 시도 할 수가 없다는 말이다 교전 시간이 길고 1대 교전에서 이득을 얻는게 매우 힘든 게임이라 무조건 팀 행동을 해야하고 하고 싶지 않은 플레이만 강제로 계속 하는 느낌이라 게임이 재미가 없다 예외는 저격수인데 저격수는 이동기와 맵 밸런스 문제로 다시 돌아간다 정리하면 1때 외관템들에 소비자들이 쓴 돈을 무시할 수 없어 한번 나온 영웅은 절대로 다시 되돌릴 수 없고 크게 방향성을 바꿀 수도 없고 맵 제작 방식과 영웅 능력과의 밸런스 맵도 크게 바꿀 수가 없고 처음 정한 방향이 팀 게임이라 하고싶은건 하지도 못하는 망하는게 필연적인 게임이라는 것이다 커스텀 게임이나 즐기다 간다,False,8
없는게임,False,8
게임은 괜찮은데 문화가 잘못됨 나도 내가 못하는 거 아는데 굳이 엄마를 욕해야 겠니 그것도 빠대에서 이거 할거면 친구 4명 모아서 피방에서 아주 가끔 하는게 나음,False,8
인생게임이지 뭐,True,8
퍼즐게임인가요 진짜 빡치네요 로그인만 30분했어요 다 맞게풀었는데 안되냐고요 진짜 사람 빡치게하는 게임 만들지마세요 빡치니까는,False,8
오버워치 ㅆ1발 개1새끼들아 로그인할때 저딴거 추가했냐 시1발장ㅇH인같은 블리자드 ㄱH년들아 나가 뒤져라 ㅅ1발,False,3
