review,voted_up,hate
한판 이기면 귀신같이 처발리는 매칭만 뜸 한판하면 하기 싫어지는 미친 겜,False,3
어렸을때는 재미있게 했는데 온라인게임은 운영때문에 오래 할 수 없는 건가 싶었다,False,8
빠대에서 한팀이 전원 기본아이콘에 핵쟁이이면 게임 망한거 아니냐 관리를 전혀 안하는데 게임이 정상궤도에 올라가길 바라는 건 욕심인거 같은데 능력이 모자라면 그냥 서비스 종료하는 게 낫지 않겠냐 관리를 아얘 안하는 걸 정확하게 알겠네 VAC차단 당한 놈들이 당당하게 게임하고 있던데 니들은 그냥 무능한 거 였구나,False,8
생각보단 재밌던데,True,8
걍 하지마셈 할 생각도 하지말고 친구랑 즐기셈 근데 그지랄할바엔 걍 용량 확보하는게 좋음 정말 간단함 동성애는 따로 동인지나 찾아가셈 게임에 쳐뭍힘 그와중에 본사에서 성범죄터지고 캐릭터 이름까지 바뀌고대단하십니다 정말루 그렇게 좋아하는 pc많이 빠십시오,False,3
조까시발,False,3
아직 아무것도 모르겠다,True,8
재밌어요 여러분도 해보세요,True,8
캬 갓겜,False,8
내 PVE,False,8
핵 잡아라,False,8
주노 빵댕이 존나 탐남,False,3
시발 느그옵 느그옵 퇴물이네,False,3
핵쟁이 트롤 제제 안함,False,8
뇌빼고 하기 낫배드,True,8
본 게임이 재미없는 갓겜 이게임사는 누구보다 워크샵유즈맵 만 잘냄 지네들 본편 게임에나 집중하지 pve 낸다고 개 지 1랄은 다해놓고 지들은 한참 광고할때 중지했다 카드라 이게 시발 게임사가 맞냐 사기꾼들 모여있는 회사지 여캐는 뽑아내는것같음 음지에서 보자,False,3
꿀잼,True,8
1시간동안 페이지에다가 장문을 썼는데 그냥 단도직입적으로 평가하겠습니다 게임은 잘만들었는데 다른플레이어 기분잡치고 싶지 않으면 다른게임 하러가십쇼 추억보정으로 3시간은 했는대 화병나서 미치겠네요,False,8
힐러안할거야시발련아,False,3
망할때 됨,False,8
게임 오랜만에 해볼까 하고 설치하고 들어갔는데 계정 확인부터 컷당함 한 번 참고 계정 로그인 하려니까 인간인지 검사한다면서 눈깔 병신되도록 작은 주사위 몇개 던지고 숫자 합해서 옆 숫자 나오면 넘기라는데 이걸 8번을 해야함 그러다 비밀번호 틀리면 다시 처음부터 8번 인간인지 검사해야함 에이펙스는 서버가 문제고 레식도 서버랑 운영을 못하는데 여기는 모든 게 다 문제인 걸로 알고 있는데 끝판왕으로 게임 자체도 못시키게 하네 옴닉이 블리자드 점령해서 안에 자기들 유토피아 만들려고 유입 막고 있는 건가 저번에도 두번인가 세번인가 계정 찾으려고 두시간 씩 매달렸는데도 실패해서 포기했는데 이제 번째니 놓아드림 기존 유저들 불만도 많을 텐데 유입은 들어오지 말라는 ㅄ같은 태도 덕분에 그냥 안할란다,False,3
옵치 1이 더 갓겜,True,8
망겜,True,8
재밌음,True,8
토르비욘 작작 고,True,8
개씹좆좆2,False,3
망치살인마,True,8
장점 빠대 경쟁 한두판시 즐길만하다 단점 게임시 모든,False,8
재밌음,True,8
무료인데 재미를 곁들인 맛,True,8
좀더 발전했으면 좋겠습니다,True,8
시바,False,3
운영은 개판이지만 아직은 할 만하다,True,8
안에 사람들이 없어요,False,8
가볍게 할수있고 단,True,8
바이든 임기 말을 보고 있는 같은 운영 방식,False,8
오버워치 1의 재미있는점이 빠졌어요 오버워치 스킨 구매 가격이 심합니다 가상 컨텐츠인데도 너무 비싸게 파네요,False,8
근본은 반이라도 간다,True,8
망겜,False,8
오랜만에 다시 해보고 느끼는 점은 게임자체가 재미보다는 스트레스를 더 준다는 재밌는 영웅을 플레이하면서 느끼는 쾌락은 잠시뿐이고 대부분의 시간은 상대편의 조롱을 듣거나 같은 편의 남탓을 듣거나 의미없는 싸움으로 보낸다 게임의 근본적인 문제점은 팀플레이 게임에서 비롯되는 스트레스다 간만에 다시 해보고 과거의 내가 게임을 스트레스를 받았는지 알게됐다 모든 게임은 유저가 열심히 한 합당한 보상을 준다 유저를 오래 붙잡고 있는 게임들은 대부분이 점을 따르고 있고 부분이라도 즐거움을 느낄 수 있는 탈출구가 항상 존재한다 게임은 내가 아무리 열심히 했다 해도 같은 편에게는 내 실수 한번이 더 부각되고 칭찬보다는 야단을 많이 맞는다 개인의 실력차이를 떠나서 시스템은 게임을 하는 내내 즐거움이 아니라 스트레스 지수를 더 키운다 플레이어가 한번의 게임에 정성을 쏟았다면 그만큼 게임은 플레이어에게 칭찬을 아끼지 않아야 하고 자신의 시간을 쓴 쾌락을 보상으로 주어야한다 오버워치는 게임의 철칙이 무너져있다 5분 남짓한 경기속에서 내 캐릭터를 움직이고 열심히 화면을 좇아 무언가를 해낸 흔적들은 승리나 패배라는 글자하나에 의미없게 된다 언제나 승리는 가볍고 패배는 무겁다 게임엔 승리외에 즐거움을 느낄 수 있는 탈출구가 존재하지도 않는다 PVP게임에서 즐거움을 느낄 수 있는 부분은 내가 좋아하는 영웅을 숙련하고 상대방을 제압하는 데에서 온다고 생각하는데 숙련의 과정이 게임에서의 롤 플레잉과는 다르게 상당히 엄격한 팀플레이 속에 있고 철저하게 평가받는 시스템 상에 존재하기에 우리는 그것들을 게임처럼 즐기며 숙련할 수 없다 게임을 하다보면 즐거운 경기도 가끔 내가 팀을 승리로 이끌고 고수가 된 거기서 오는 쾌락은 지극히 짧으며 대부분은 패배로 점철된 우울한 경기를 보내거나 상대편의 의미없는 조롱이나 같은 편의 지적을 들어야한다 오버워치라는 게임은 하면 할 수록 스트레스라는 지옥으로 빨려들어가는 듯한 느낌을 준다 잭팟 한번을 잊지 못해서 도박장을 반복해서 출입하는 사람처럼 작은 쾌락을 주는 단 한번의 상황을 마주하려고 스트레스 받는 나머지 게임을 참고 하는 것은 자체로 나에 대한 고문이 아닐까하는 생각에 나는 게임을 삭제했다 여태까지 많은 FPS게임들을 해봤지만 오버워치만큼 스트레스 받는 게임은 단언코 없었다고 확신 할 수 있을만큼 게임은 정신건강에 치명적이다 나는 게임을 추천하지 않는다,False,8
걍 나가셈,False,8
정치질이 너무 심해요,False,8
썩어버린 게임,True,8
오랜만에 다시 해본 옵치 잼난다,True,8
게임이 망하고 사람들에게 잊혀지고 있는 이유 운영 운영 운영 게임을 즐기는 유저들의 성향과 취향을 단 하나도 고려하지 않는 캐릭터들을 출시하는 블리자드 우리가 알던 블리자드는 이미 세상을 뜬지 오래,False,8
느그애미,False,3
1판부터 팀 싸우고 욕하고 ㅈ망 겜 더러워서 안한다,False,3
망겜,False,8
그냥 1보다는 아쉽지만 2도 개성이 있어서 재미있음,True,8
너무 잘하는 사람이 있으면 게임 할맛 않남,True,8
잼난당,True,8
다시 폼이 올라오는 중,True,8
진짜 개 병ㅅlㄴ 게임,False,3
추억은 추억속에,False,8
이야 평가 오랜만에 하면 재밌긴하다 PVE만 잘만들고 스팀 출시 했으면 평가는 좋았을껀데,False,8
긴말필요없다 병신겜,False,3
굿,True,8
ㅄ겜,False,3
정치겜,False,8
h1 b유저가 유저를 떠나게하는 게임b h1 망겜 망겜 누구보다 오버워치를 놓지못하고 사랑하는 유저이지만 옵치는 하면 할 수록 인류애가 박살나서 오래하기가 힘듬내 게임은 내가 깐다고 모두가 까는 이유를 알것같음 spoiler그냥 게임자체는 정말 잘만들었어 재밌어 근데 유저가 날 너무 힘들게해 spoiler 빠대는 가끔 재밌는 유저도 있는데 자기혼자 경쟁전 돌리는것 마냥 개 빡겜해서 빠대에서 정치질 시전하는 분탕충이 존재 u같이 그룹원들과 게임하지않는 절대네버 즐겜 할 수가 없어 u strike뭐이건 억빠하자면 음주워치하면 스트레스 안받고 할만 함 걍 정신줄을 놓으면 되거든strike i그나마 아주 가끔 팀보이스하는 재밌는사람들이 존재하지만 사막의 오아시스만큼 포켓몬 이로치마냥 아주아주 희귀함 팀보안하는 이유는 뭐이건 유저가 줄어드니 어쩔수 없는 현상이라고 생각함 i 2경쟁전 사람들 예민한건 알겠지만 모두가 점수티어가 걸려있는만큼 상위 티어든 하위 티어든 일부러 패작 하지 않는 한 각자의 위치에서 최선을 다하는 중인데 지기만 하면 남탓을 시전하며 팀 분위기가 박살나기 시작함 사실 이부분은 뭐 당근과 채찍같이 살짝만 해줘도 팀 픽이나더 열심히하는 나아지는것도 있긴 대다수 그냥 채찍질만함 이과정에서 탈주 하는사람도 여럿봄 근데 이게 한두번이어야지 세네판 연속으로 탈주 박으니 여기서 정신적 스트레스가 쌓임 경쟁 그냥 안하게됨 u경쟁탈주 패널티를 정지 10분이아니라 경쟁 탈주하면 계정에 제재를 가하던지 뭔가 특별한 조치가 더 필요할것같음u strike경쟁에서 열심히 묵묵히 게임 하는사람은 에너지만 낭비한 기분이야strike b무료게임으로 전환 되어진 이부분은 유저문제만큼은 어쩔수 없이 감수하고 플레이 해야 함 b bu멘탈약하신분 fps 뉴비분들은 꼭 친구와 그룹원들과 플레이 하길 권장함 u b 추가로 bPVE 개발중단한 시점부터 사실 오버워치가 2로 넘어온것은 의미자체가 없어진거같음 b 티어 인플레이션 유저문제 다 떠나서 나는 PVE 자체에 기대감을 가지고 있던건 아니지만 오버워치가 변화한다는 사실에 드디어 뭔가 새로은게 나오는구나 싶었음 개발중지한건 뭐 여러한 사정이 있어서 중지됐다 싶긴 함 오버워치 2로 넘어오며 탱커 딜러 힐 이렇게 5인 체제가 되어짐으로써 예전에는 다양한 조합과 전략을 세우며 팀 밸런스를 맞춰가며 게임했는데 u b 요즘은 그냥 탱커끼리 가위바위보 싸움하는 느낌임 그냥 무한정으로 서로가 상성 픽인것만계속 죽을때마다 바꿔옴 b u 이러는데 굳이 탱커가 한명일 필요가 있었을까 싶음 유저가 적어졌긴 했어도 팀보이스에 사람이 없는이유가 이러한점들도 한 몫 했을것같음 정말 사랑하고 애정하는 게임이지만 더 불만족스러운것같음 게임자체는 재밌어서 안망했으면 좋겠는데 유저가 점점 더 사라져가니 안타까울뿐 학창시절부터 정말 재밌게했는데 롱런하자 오버워치 bi백퍼센트 완벽한 독일의 맥주,False,8
그래봤자 오버워치,True,8
핵버스충패작서버도 븅 3이고 핵쟁이랑패드리퍼 신고해도 정지도 안먹고 제대로 관리도 못할거면서 하드리셋은 왜하고 랭크는 왜만듬ㅋㅋㅋ 진짜 이해 1도안되네 역대급 쓰 레23기 같은 게임 핵버스충패작이런애들 옛날에 갈라파고스 시켜서 격리시켜놓곤 하드리셋 처해서 모든티어에 퍼트리고 그걸 관리까지 못함 걍 1꼴 나서 처 망했으면 좋겠다 추억속으로 꺼23지셈,False,3
부모없는 블리자드년들이 보안을 ㅈ같이 걸어놔서 로그인못하게만들어놨네 애미없는 씨벌년들 스팀도 병신같은게 지들 브라우저에서 구글 로그인을 못하게만드놨을까 등신새끼들,False,3
너무 재밌음,True,8
비추 누를때 난 개추 누르기,True,8
매칭 진짜 시발 존나 문제많다 블자 개ㅅㅐ끼들아 부계 양학 패작 씨발련들아,False,3
똥겜,True,8
개 qud 게임 로그인시스템부터 븅 되는게 없누 그냥 개망게임이 뭔 인증을 개꼴갑은 지혼자 다 떨고 있네 그냥 하지 마라,False,3
이보다 나쁜 게임은 있을 수 없다 핵 시발련들 실력도 안되면서 왜쓰냐 최악의 게임,False,3
일반 오류입니다 ㅅ발,False,3
옵치 1때가 그립습니다,False,8
로그인이 안됌,False,8
대박,True,8
10년간 잘 즐겼다,True,8
집까지 찾아가서 묻고 싶은 정돈데 이기려고 게임하는 거 아니야 범인찾기하는 거야 게임 안 끝났는데 정치질해서 한 명 잡아다 화형대 세우곤 싶고 이기고도 싶고 나름 애착있던 게임이지만 다시 찾을 일은 없을 듯,False,8
시발 안되잖아 개새기야,False,3
이거망겜임,True,8
용검을 메이의 방벽으로 막은 개웃긴 장면을 옵치 업데이트로 날린 건에,True,8
가끔 하고싶어서 켜지만 한판하면 뭔가 거지같아서 자연스럽게 종료누름 특히 새로 나온 맵들 개 노잼임,False,8
잦같은게임 븅진같은게임,True,3
압도적으로 부정적 받을 별로는 아닌데,True,8
아직 할만해요,True,8
갠적으로 옵치 끝나가는 시점보다 재미없어요,False,8
바스티온 버프좀,False,8
꽤 괜찮은데,True,8
스팀 프로필의 매우 희귀한 도전과제 전시대가 오버워치 도전과제 전시대가 되어버렸습니다 게임을 실행했다는것 자체가 니 잘못이라는 것처럼 말이죠,False,8
개같은거 계정만드는데 사람확인을 뭔 개많이하네 사람도 못하는데 어케하라고,False,8
8년 전 옵치는 이러지 않았던 거 같은데 게임회사 맛탱이가 가버림 한 정말 열심히 했고 애착을 가졌던 게임이지만 처참한 상태가 되어버린 게 안타까울 따름임 사건사고가 터져도 항상 응원했던 블리자드이지만 이제는 돌이킬 수 없는 강을 건너버렸다 옛 정때문에라도 긍정적 평가를 주지만 있는 게임이라도 잘 운영해라 블쟈야 제발,True,8
압도적으로 부정적,False,8
그립다,True,8
오버워치 하세요,True,8
병신 애미뒤진겜,False,3
노노노노잼잼잼,False,8
갓겜 재밌습니다,True,8
망겜 멈출수없다,True,8
팀빨 좆 병신겜,False,3
니네보다 중국공산당이 더 나을거같네요 씨발것들아,False,3
르세라핌한테 고맙다고 말해라 르세라핌도 나락갔노,False,8
웰메이드 게임,True,8
진짜 잘나가던 게임을 운영 하나로 망칠 수 있는지 보여준 극단적인 사례가 오버워치인듯 옆 동네 배그를 얘랑 비교하면 선녀로 보일 정도다 진짜 순수하게 운영하나로 망한 케이스라서 이건 쉴드가 불가능함 운영진들은 진짜 개발자들한테 삼전도 굴욕마냥 머리 세 번씩 찍으면서 사과해야됨 게임성을 가지고 망한 거는 말이 안됨 그냥 망테크의 교과서임 성추문 논란은 그냥 트리거였지 게임은 이미 전부터 운영하나로 갈 때까지 갔었다 게임은 놀랍게도 롤을 이겼던 적이 있었고 멋진 그래픽에 세계관과 나오는 블쟈식 고퀄 트레일러로 정말 남녀노소 안가리고 다 했고 다들 롤드컵안보고 옵드컵 보던 시절이 있었다 진짜 초기에 게임은 혁명에 가까웠다 근데 좋은 게임성을 운영하나로 말아먹는데 그게 정말 하나하나가 기가 막힌 악수임 가장 큰 밸런스 문제는 둠피랑 33메타 였는데 둠피는 너프를 했으니 정상참작이 될 수도 있겠다 근데 사실 너프도 개 ㅈ이었고 너무 늦게햇음 근데 게임이 결정적으로 무너진 건 난 33메타를 결국에는 못깨부순게 크다고 본다 말그대로 탱커3 힐러3으로 진행하는 메타인데 이게 게임을 진짜 개 ㅈ노잼으로 만들었다 노잼 수준이 아니라 그냥 게임 장르를 바꿨다고 해도 오바가 아닌게 33메타 나오고 나서 에임이 필요가 없음 당연히 탱힐 3명씩 나오니깐 게임도 루즈해지고 궁 빨리 채우기 싸움이 되어버림 이걸 해결하려면 아마 상식을 가지고 게임한 사람이라면 딜러를 버프해주고 탱힐을 너프하면 된다고 생각할거고 그게 맞는거다 근데 운영한답시고 돈 받아처먹는다는 인간들 머리에서 나온 아이디어가 탱딜힐 2명씩 강제 고정이었음 이게 말이되냐 난 처음에 블리자드가 한국기업인가 싶었다 그래놓고 ㅈ됨을 감지했는지 222강제랑 자유 조합으로 게임을 나눠버림 이거만 봐도 얘네들이 게임을 해보긴 했나라는 의심이 듦 거기서부터 맛탱이가 가기 시작하더니 갑자기 솔져가 남자를 좋아한다고 하질 않나 리그를 지역 연고제로 바꿔버리지를 않나 하나하나 다 짚고 넘어가기에는 정말 하는 짓거리가 죄다 처참했음 사람들은 희망을 놓지 않고 트레일러는 기깔나게 뽑으니깐 다들 참고 기다려줬다 당연하게도 블리자드는 그런 믿음에 대놓고 빅 엿을 날리는데 유저들이 줄 요구해왔던 탱힐 영웅 출시를 이악물고 무시해오다가 에코라는 영웅이 나오면서부터 게임은 스스로 죽음을 택한 듯 싶었다 아마 많은 사람들이 에코에서 실망을 되게 많이 했을 것이다 나도 이후로는 오버워치를 안하게 된 그러더니 2가 나온다고 떡밥을 뿌리고 다시 부활할 같았지만 정말 전 세계 오버워치 팬들을 충격에 빠트릴 역대급 성추문이 터지게 되고 2는 당연하게도 연기가 되어 나오는데 그것마저도 실망 투성이였다 약속했던 많은 것들이 지켜지지 않았고 무료공개하기로 결정했다는 것이다 당연히 스타트부터가 글러먹었으니 잘될 리 만무했고 예전에는 사람들이 망했다 망했다 말하고 다녔지만 때부터는 정말 망해버려서 망했다라는 소리조차 나오지 않은 잊혀진 게임이 되어버리고 말았다 솔직히 여기까지만해도 이미 좋은 IP의 숨통을 끊어버리고 불태운 것이나 마찬가지인데 스팀 출시라는 정말 고인능욕급 악수를 두게 된다 죽은 줄로만 알았던 게임을 정도로 더럽힐 수 있구나 라는 생각이 들더라 스팀 나왔을 때는 만우절 장난인줄 알았다 이건 사탄도 울고갈 수준인데 사실상 이건 회사에서 게임은 죽었으니 시체라도 팔아서 남겨먹겠다는 것처럼 보였다 보면 아무리 체급차이가 나도 경쟁 플랫폼인데 애네는 자존심도 없는 한 때는 블리자드 게임하면 다들 믿어줬는데 잘나가던 오버워치를 스팀에 출시한건 사실상 블리자드가 스팀한테 항복 선언을 한 거 아닌가 싶다 스팀 유저평은 대게 사람들이 높게 주는 편인데도 압도적 부정적이 나오는 것은 그만큼 블리자드가 오버워치를 대하는 태도에 사람들의 분노가 크다는 것이다 나도 마찬가지다 분노의 리뷰를 쓰기 게임을 깔았으니깐 스팀 출시는 정말이지 머리에서 나온건지 그렇게 수많은 사건이 발생하고 직원들이 나갔어도 달라지지 않는거면 오버워치가 아니라 회사의 수명이 다한,False,8
힐러님 딜좀 그만 넣고 힐좀 넣으세요,False,8
같은 게임 섭종이 답,False,8
이정도로 욕 쳐먹는데 무시하는건 지들도 망한거 알고 걍 포기한거지,False,8
음 옵치 돈주고 산 흑우 없제,True,8
오버워치 1이었을 떄가 더 좋았던거 같아요,False,8
발로보다 재밌다,True,8
가격 주고 배틀패스를 사야하나 가격 주고 신화스킨을 사야하나 각격 주고 핑크 메르시는 사야지 이건 못 참지 대충루피콘,True,8
재밌음,True,8
옵치1 시즌 2에 시작했던 유저입니다 접었다가 최근에 다시 시작했는데 지금은 플레이하기 어려울 정도로 게임이 망가진 상태입니다 특히 랭겜이랑 밸런스 패치가 심각한 문제가 있습니다 랭크 게임에서 트롤 패작 핵 유저들이 일반적으로는 한판에 한번씩은 나옵니다 운이 좋아서 그런 유저를 만나지 않더라도 매칭을 이상하게 잡아줘서 대부분의 게임이 치열하게 전개되지 않고 우리팀 상대팀이 양학을 하는 상황이 많이 나옵니다 밸런스 패치도 전반적인 캐릭터들의 성능을 낮추는 방향으로 진행되고 와중 지나치게 성능이 좋은 op캐릭터들이 남아있어 밸런스 패치를 하는지 모르겠을 정도로 개발진들이 무능합니다 게임을 더 해본 결과 전챗에서는 정치질 욕설 패드립 비아냥거림이 난무하고 심지어는 게임을 리스폰 버그나 서버 에러도 몇번 나는 바람에 말 그대로 게임을 플레이할 수 없는 상황들이 발생합니다 옛날에 재미있었던 기억이 많은 게임이라 계속 해봤는데 게임이 회생 불가능한 수준으로 간 같습니다,False,8
다들 비추주길래 나도 준다,False,8
역사에 남을 것이다 배설물 게임,False,8
뜌따뜌따 메이 장인이 될거야,True,8
저혈압 치료게임,True,8
tq게임 계정만들때 게인정보 다넣었는데 tq지네들이 처리를 못한다면서 wf발광을 떨어서 ㄹㅇ진짜싫다,False,3
병신겜,False,3
오버워치 재밋음,True,8
똥겜인 걸 알면서도 계속 하는 내가 레전드,False,8
내가 힐러하면 딜탱이 못 하고 딜하면 힐탱이 못 하고 탱하면 딜힐이 못하는 건 뭐냐 진짜 진심 우리편 실력들이 브론즈 보다 못 하는 병신들만 존나 많내 씨련들 진짜 새끼들 엄마가 심장병으로 죽었냐 진심,False,3
서버도 터져 팀도 터져 아론켈러도 터졌으면,False,8
사이버 고아원 시뮬레이터,False,3
병신같은 게임이 하필 팀플레이로 처 나와서 더 지랄맞음 인간혐오생성기 시발 상대가 입터는건 게임이나 똑같은데 상대팀중 한명 핀포인트 잡아서 집단 여론 린치 때리는 좆같은 게임은 오버워치밖에 없을거다 염병 욕을 안하면 내가 욕먹고 욕을 해도 내가 욕먹는 애미 대가리에 낙진 떨어지는 게임 가장 잘하는 새끼가 가장 정치당하고 좆도 못하는 고아새끼들이 뻔뻔해지는데 매칭시스템이 개 좆같아서 병신 한명 이상이 기본이고 티어를 절대 못올림 내가 중립적으로 나의 에임이 부족한지 포지션이 잘못 되었는지 다 살펴보고 객관적으로 많이도 생각해 봤는데 시발 감 안좋은 판이 한 7판중 한번인데도 염병 절대 탈출 못함 처음부터 다혈질인 새끼 한번 뭐라하면 던지는 새끼 걍 트롤년 좆도 못하는 말많은 새끼 주변에 시비만 터는 새끼 죄다 한꺼번에 정신병원마냥 모여서는 티어안에 서식하는데 이딴 새끼들이 안나올리도 없어서 올릴 수 있을거라는 희망을 공중폭격후 뒤처리해서 분해시켜버림 정신에 생기는게 빠르겠음 그냥 안하는게 맞는 게임임 운영을 잘하는 것도 아니고 프로필 비공개에 스트리머 모드같은 애비 좆 팔등분 시키는 패치나 진행하고 게임 세부적 정보 공개는 존나게 꺼리는데 시발 게임 데이터안에 직박구리 파일 처 모아둔 것도 아니고 우리끼리 분석하고 게임좀 굴려본다니까 존나 병신짓 하고 LGBT 니미럴 진짜 장난하자는 거지 티어가 절대 안오르고 트롤년들은 점점 보여서 걔네한테 한마디씩좀 하니까 채팅금지시키고 나아가 게임정지를 먹이는데 그냥 탈출했어야 했음 당시에 정지한다고만 써있고 이유가 명시되어 있질 않아서 문의넣으니까 뽕을 키리코한테 주네 이딴게 시발 이유랍시고 내뱉고 있고 븅신같은 재제시스템이 저딴 트롤들이랑 악질 새끼들을 잡아 처 내쫒아야지 고통받는 사람한테 엿을 추가로 맥이는건지 도저히 생각해봐도 악마같은 새끼들이 따로 없음 진짜 그냥 개 처망했으면 좋겠고 제발 오래가지 마라 질병게임아,False,3
씨발 개 좃망겜 인증 아무것도 안돼서 방법 찾아보다가 했는데 안됀다는거냐 개 병신년들아,False,3
유저들의 인성수준이 나오는 줫망겜 탑티어급이다 많이하지도않은 유저로서 플레이를 하고있지만 잘좀하라는 팀원들의 욕짓거리와 비아냥대는 사기저하 적들은 쉽네 허접이네 라는 말들만 많아서 하지말라는지 알아가는 느낌이드는것같다 걍 게임은 애초에 하질 말라는 씹망겜이 맞다 게임이라는 말도 담으면 안될듯 게임도 아니야 이건,False,3
재밌음,True,8
고인물들의 세계에 던져진 피지컬 F급,True,8
재밋어영,True,8
허접게임,False,8
회사의 좆같은 운영과 인식을 빼면 모든게 완벽한 갓겜,True,3
팀 실력차이가 존나 중구난방임 할 맛 좆도안남,False,3
멍청한 게임,False,8
아주 인생 게임,True,8
서버 ㅈ망 핵 ㅈ망 매판 만나는 잼민이들 패작 ㅈ망,False,3
pve낸대놓고 안낸게임,False,8
운영만 잘하면 좋겠다,True,8
좆망겜,False,3
진짜 개재밌음,True,8
킬링타임용 갓겜,True,8
핵이 접속자 절반,False,8
병신 겜 수준봐라 블리자드 씹창,False,3
핵만 없으면 조음 한조 짱짱,True,8
채팅 삭제하고 음성이랑 핑만 지원쫌,False,8
옵치1 다시 출시하라고 제발,False,8
뭐죠이쓰레기는 핵이판치는군요,False,8
하지마셈,False,8
조ㅈ망겜,True,3
쓰레기 게임,False,8
유저들이랑 기싸움하는 개발진 말아먹은 밸런스는 고칠 생각도 안함 둠피 트레 벤처 일리아리 솜브라 같은거 떡칠하고 스노우볼 굴리기 시작하면 뉴비 꼬접 보장하는 게임 케릭터설정에 성적지향성만 다양하게 붙여서 출시하면 유저들이 기뻐할 줄 아는게 3류 야겜개발자들로 개발진이 리플레이스된거같음 팀포류 게임중에 PC안뭍은 까리한거 나오면 싹 갈아탈거같음,False,8
중고매치 그만 쳐줘,False,8
망,False,8
되도록이면 주말이나 휴일에는 하지마세요 왜냐고요 하지 말라면 하지 마세요,False,8
난 재밌어,True,8
노잼,False,8
평가는 안좋지만 과거 PC방을 점령했던 게임으로서 재미있습니다 참고로 오버워치 하실거면 여기서 플레이하지 말고 베틀넷 다운받으셔서 하시는 걸 추천드립니다 pc방도 그렇고 게임을 하시는 분들은 대부분 베틀넷 쓰십니다,True,8
스트리머 대회나 스트리머가 갑자기 뜬금없이 오버워치를 할 방송보다가 급 마려우면 오버워치 하는건 말곤 손이 안가는 게임,False,8
게임은 질병이 아니다 게임은 질병에 가깝다,False,8
핵 은근 많은듯 저렙구간인데 에임이 다 미쳤어,True,8
재미음서,False,8
진짜,True,8
인증절차 미친거냐 개 줫가이 만들어놨네 망겜이라고,False,3
병신같은 게임,False,3
니들이 버그를 쳐 내놓고 손해는 내가 봐야함 그냥 너네는 배째라식으로 운영하는거 보니까 아직도 정신 못차렸다,False,8
안그래도 캐릭터수 ㅈ도없는데 다잠궈놓고 판수채우면 풀어드려요,False,3
레킹볼하게 66 다시 돌려내,False,8
하다보면 시간아까움,False,8
2024년 최악의 게임,False,8
재밌음,True,8
시발 뭐만하면 콘텐츠 다운 이지랄 하는데 게임할맛이 존나 없네 개좆같은 게임,False,3
좆망겜,True,3
