review,voted_up,hate
게임성은 좋음 유저운영자가 망침,True,8
핵이 대놓고 있네 신고에 핵신고는 없는건가요 포기 한겁니까,False,8
배틀넷에서 안켜도 되는게 장점,True,8
이걸 왜해,False,8
오버워치1부터 2016년부터 해서 2023 11월에 접었다 그마도 1번 찍어보고 마스터에서 주로 살다가 다이아도 갔다가 그랬는데 접은 지 6개월이 넘게 지난 지금 유투버들 보면 다 죽은 자식 불알 만지고 있더라 병신같고 병신들이 많고 병신같은 판이 넘쳐나는 것을 보고 나는 잘 접었다고 생각했다 2천시간 가까이 했었지만 그만큼 사랑했던 게임이지만 떠나보내길 잘한 게임이다,False,3
병신,False,3
오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야 오버워치 그는 신이야,True,8
쓰레기같은 게임입니다,False,8
그냥 이해가안됨,False,8
재미있다,True,8
옛날옵치가 더 재미있었다,False,8
히히 재미있당,True,8
라인 버프 해줘라 진짜,False,8
재밌긴한데 나사가 빠진 느낌의 게임 510,False,8
재밌어요,False,8
재밋음,True,8
스팀 블리자드 계정연결 안되잖아요 짜증나게 이러니까 망겜소리듣고 발로란트한테 밀리지,False,8
나는 잼는데 잼없데,True,8
보안문자 개좆같아서 정떨어지는 게임,False,3
병신소굴,False,3
욕을 먹긴해도 할만한겜이 이거밖에 없다ㄹㅇ,True,8
병신같은 매치메이킹 트롤 패작 핵 성추행 말고 잘하는게 없는 회사,False,3
로그인이 보통 애미가 뒤진게 아니네 천생고아해라,False,3
오랜만에 복귀해보았는데 오버워치1에서딜둠피가부활한것같은기분이들었음 밴처라는것을 상대할떼 암살을시도할떼 하이리시크하이리턴이없음 아나유저입장에서 반응해서 수면총꺼내드는순간에죽어있음 또는 자리야같은 탱이 도와주거나 라이프위버가 커버해주면 그냥딸깍하고 우리쪽아나죽어있음 궁이너무쉬움 4연발에 편적공격 좌우봐꿔서 공격가능 너무쉬움 수면총 꺼내는속도가 04초더빨랏음좋겠음 아니면수면총두발주던가 2명이물러오면그냥죽음 하나재워도 하나가죽이러감 탱이랑맞다이하는데 비비는딜러는 딜러가아님 평좌평이면 탱커근이면 딸피됨 그러고땅속으로들어가서 살아남음 오버워치1에서 둠피뗴문에뭐시기당한거기억못하고 또이딴거만듬 일단재우면 죽는각이보여야하는데 안죽음 수면 평타 힐벤 평타 해도살아남음 힐조금이라도들어가면 살아남음 저쪽은 리스크없이죽이러가는데 내쪽은살아남으려면리스크있어야함 수면빠지던가 힐밴빠쟈서 버티던가하면 딴놈이와서나죽이러옴 같은딜러도마찬가지임 암살콤보맞으면 평등하게죽음 거리를안주고싶어도 맵떼문이라던가 화물이라던가 하면거리줘야함 무조건죽음 일단밴처어느정도할줄알면 그냥딸깍으로 힐러 하나삭제가능 이러고도 오버워치1 서비스종료시키고 정신못차리고만든게 밴쳐라는생각이듬 평가는 별반개줄려고했는데 옛정을생각해서 별5개에서 4개해서 별한개줄려고함,False,8
중국인들 쫌 자기들끼리 겜하게 해라 짜증나 한국서버에는 와서 해 말도 안통하는데,False,0
패치 개망겜,False,8
노잼,False,8
미친게임 로딩창인데 그냥 아무것도 안한다고 매치 취소시키고 패널티주네 ㅁㅊ게임 고사양 fps 게임은 잘만 돌아가는데 이건 다운 받을때 블루스크린 뜨고 그지같네 게임은 다 안그러는데 오버워치만 튜토 대사 느려서 답답해 뒤지는줄 내 인생에서 제일 큰 실수가 게임 한거다,False,8
다들 오버워치 하자,False,8
이게 부정적임 스팀에 옵치 나와서 제미있게 하고있는데,True,8
허구한 날 무료급식소 찾아와서 줄서서 배식받는 입장에 뚫린 입이라고 배급해주는 음식의 수준에 투정부리고 불평해대는 걸뱅이새끼들 마냥 온갖 천애고아새끼들이 플레이가 본인 입맛대로 안되면 현란한 채팅 뽐내며 본인 정신질환자다 자랑하는 게임ㅋㅋ 외 보빨한남과 여왕벌 힐러 혜지듀오 패작 정신병자 핵쟁이 온갖 병신 외눈박이새끼들을 판마다 매칭시켜주는 좆병신 랜덤박스같은게임ㅋㅋ 병신 쓰레기같은 게임ㅋㅋ오버워치탈출은 지능순ㅋㅋ,False,3
핵 안잡냐,False,8
개노잼 사람들도 별로없음 근데 영웅은 115판해야 풀리는 새끼들도 있음 애초에 뉴비 유입도 안되게 해놨네 게임보다 못나가는 이유가 이건 과학이다 오버워치는 이제 망겜이 맞다,False,3
짱개들 종일 핵쓰면서 게임해도 제제 안하는 개똥겜,False,0
에휴,False,8
벨런스 문제를 떠나서 유저들이 병신임 유저들이 망친게임,False,3
미러워치는 내 인생 최고로 재밌었어요 좋아요 드릴테니 다시 나오길 기대합니다 오버워치 말고 미러워치 주세요 차피 옵치 망했잖아 미러워치 줘,True,8
오버워치 사랑해요,False,8
운영해야 게임을 망칠 수 있을까를 사흘밤낮으로 고민한 결과물,False,8
데스매치 같은 아케이드 커스텀에서는 문제가 없는데 일반 경쟁에만 들어가면 게임이 불가능할 정도로 심각한 렉이 걸리는지 이해를 못하겠다 게임은 다 잘만 되는데 게임만 이러는거지,False,8
그냥 바스티온 하고싶어서 켯다가 도전과제로 열어야한다길래 빠대 몇판 돌렸는데 맥크리 핵만나서 죄다 대가리뚫리고 지움,True,8
sms 등록부터 시작해서 걍 얘네는 게임을 시켜줄 마음도 운영을 할 생각도 없음 하지 마셈 낭비 나름 옵치1 때부터 종종 즐기던 게임이였는데 정이 떨어질 떄로 떨어져서 쳐다도 보기 실핟,False,8
음 오랜만에 똥겜 상태좀 보러왔는데요 아직 똥이네요 감사합니다,False,8
시발 ㅈ병신 게임 새로 시작해보고 싶어서 들어왔는데 인증 개어렵게 꾸역꾸역 20개 다 완벽하게 했는데 안된다는거야 병신년들 인증 처 했으면 게임하게 해줘야지 뭔 퍼즐을 처 풀게하냐 이러면 나같은 새로운 유입도 없고 운영도 ㅈ병신같이 하고 엿이나 처먹어라 개병신년들,False,3
좆병신게임임,False,3
개망겜,False,8
tq 로그인은 시켜줘야 할거 아니야,False,8
로그인 줫같이 만들어놨네 휴면계정 풀려고 본인인증 시키더니 성명 작성 하라해놓고 한글타자 못쓰게 하는건 고도로 엿먹이냐 블리자드 ㅅ213발아,False,3
돌리면 매칭되는데 친구랑 같이돌리면 십발20분 넘게 매칭 안됨 병 쉰,False,3
아케이드에서 핵 판치는건 쫌 레전드네 그냥 망했음,False,8
힐러 탓 고마해라 bitch 들아,True,3
너무 재밌어요,True,8
내 20대 초반을 갈아 넣었던 게임 추억의 게임을 더럽히다니 블리자드 병신들은 비추나 먹어라,False,3
추억에 젖어 다시시작함 스킨퀄리티 개박살 나있음 아직도 옆동네 롤이랑 너무비교됨 배틀패스 사고싶은 욕구가 안남 퀄리티가 개박살나있어서 스킨 종류도 아직도 이것밖에없고 ㅠ 챔피언이 이정도 밖에안나옴 거따 렙업하면 상자보상 받을수있는거 다없에버렸네 돈맛에 빠져버린 흑화한 블리자드,True,8
개 병신 게임 오류하나 못잡을거면 스팀 버전을 대체 왜내는거임 좆같은 월급루팡 새끼들,False,3
재미있따,True,8
아니야,False,8
게임 토스 결재 했는데 안들어와서 환불 요청 할려더니만 토스 환불 안된단다 절때,False,8
솔직히 재미없었는데 친구가 엉엉울면서 해달라고 해야지고 깔았는데 막 그냥 하니까 재밌어져서 재밌게 하고 있습니다 이게뭐람,True,8
재미는 있는데 예전 같지는 않다 더 블라자드는 수면 위로 뜨지 못할거,False,8
출시 이후 핵 못잡는 게임 지겹다 아직도 못잡네,False,8
사실 요즘은 망겜이미지 벗어나려고 별 노력 다하는데 사람들이 해보지도 않고 망겜이미지 싸이니까 게임이 망하는거 같음 게임 자체는 휼륭함,True,8
재밌긴 더럽게 재미있네 1과 2의 다른점은 1편의 사기캐릭들이 너프되어 다들 고만고만한 캐릭이 된거같음 그중에서도 한없이 안좋은 캐릭은 아직 보임,False,8
자꾸 후불 요금제 전화번호 입력하라고 뭐라 하는데 멀쩡한 전화번호는 아예 받지도 않는다 운영도 말아먹었으면 게임을 하게는 해줘야 될 아니냐 도대체 운영을 하길래 모든 평가가 부정적이냐 pve전면유료화 됐을 때부터 게임은 거들떠도 안봤다 그런데도 한번 해보려고 용량까지 비워서 게임 깔았는데 이게 말이냐 도대체 게임은 잘 만들었는데 운영을 망치는 이유가 뭐냐 궁금하다 오버워치1이 더 나았다 운영 진짜 바비코틱 조카가 운영하냐 초3이 해도 이정도로 운영은 안한다 스타크래프트 디아블로같은 타이틀 갖고 있으면서도 운영을 이렇게 하는거 보면 블리자드는 게임을 버린게 맞는 제발 유저들의 말을 들었으면 좋겠다 야겜보다도 평가가 낮냐 게임 제대로 만들어라 정신 차려라 오버워치1이 있었던 시기로 돌아간다면 여한이 없다,False,8
내가 사랑하는 최고의 게임,True,8
제발 옵치1로 다시돌아와줘,False,8
발로란트 보다 재밌음 롤할때 멘탈터지면 하기좋은게임,True,8
망겜망해라,False,8
노잼,False,8
왜욕하는진 잘 모르겠는데 둠이나 다시 딜로 만들어라 게이들아,True,5
둠피삭제좀,False,8
갓겜,True,8
간편설정 증발,False,8
옛날로 돌아와다오,False,8
모든 정치를 탱탓을 한다 덕분에 접었어요,False,8
아무리 좋게 보려해도 보다 나아지긴 커녕 퇴보한게 맞다,False,8
시발이게헤드,True,3
이거 너무 재밌고 중독성 있네요,True,8
재밌음,True,8
핵전쟁 게임이던 시즌 4가 그립다 그것은 이제 없는 세계인것인가,True,8
망겜,True,8
운영 ㅈ도 못하네,False,3
미꾸라지 한 마리가 온 물을 흐린다는 속담 알아 내 개인적으로 생각하는 게임의 가장 큰 문제는 밸런스도 운영도 핵도 아닌 플레이어야 그냥 Player라고 그게 소리냐고 글을 보는 당신이 모든 채팅을 켜고 빠대든 경쟁이든 뭐든 돌리면 알게 될 거야 비난 힐난 무시 정치질 괜히 탱징징 딜뻔뻔 힐무능 말이 있는 게 아니잖아 나도 못하는 거 알아 내 에임은 썩어서 헤드가 아닌 몸을 쏘는데도 하나도 맞추지 못하고 움직임도 단조로워서 공격이란 공격은 죄다 쳐맞지 힐을 주고 싶어도 항상 뒈지고 탱으로 지켜주고 싶어도 나대다가 뒈지고 딜로 캐리를 하고 싶어도 한 발도 못맞추고 상대 메르시한테 농락당하다 뒈지기까지 해 그것도 경쟁전에서 젠장 내가 보기에도 저주받은 실력인데 남들이 보기에는 오죽하겠어 답답한 것도 욕하고 싶은 것도 알겠어 이해해 말이야 알려줄까 나는 10시즌이 시작되면서 유입된 뉴비야 오버워치 1도 하지 않았어 나는 탱커도 딜러도 힐러도 빠대도 경쟁도 오버워치라는 게임의 모든 것이 처음이라고 뭐 상성이 있다는 것도 최근에 이게 포켓몬도 아니고 나보고 어쩌라는 거야 못 하는데 한번도 해본적이 없어서 쳐 맞아가면서 배우고 있는데 나는 너무 미안해서 아무 말도 하지 못했어 우리팀에게 말을 해줘야 할지 모르겠더라고 너네가 나한테 못한다고 욕하는 걸 뭐라하고 싶은 게 아니야 나는 이겨서 티어를 올리고 싶은데 웬 ㅄ이 옆에서 ㅈㄹ를 떨면 나라도 화가 날 테니까 순하게 이야기하거나 괜찮다고 달래달라고 내가 뭐 큰 걸 바라니 너희에게 페이커 같은 실력을 보여달라고 했니 아니잖아 나는 아무것도 모르는 뉴비란 말이야 너희도 사람이라면 뇌에 필터라는 게 있을 거 아니야 없는 사실을 지어내거나 가족을 건들거나 하냐고 미안한 마음도 사라지지 ㅅㅂ련들아 하아 모든 사람이 그렇다는 건 아니야 착한 사람들이 더더욱 많지 나를 위로해주던 사람도 있었고 못한 걸 욕했지만 잘한 걸 칭찬해주는 사람도 있었고 햄찌는 상대편인데도 내가 조작법을 모르는 같으니까 같은 팀에게 양해를 구한 뒤에 친절히 알려주기도 했어빠대였어 경쟁은 아니야 내가 아직 오버워치를 접지 않고 계속하고 있는 이유이기도 하지 정치질 과도한 비난과 힐난을 해대는 한 마리의 미꾸라지들에게 말할게 나도 알아 못한다는거 그것도 더어어어어어럽게 못한다는 걸 그렇다고 너무 뭐라고 하지 말아줘 너희도 사람이듯 나도 사람이니까 경쟁이든 빠대든 돌렸다는 건 나같은 놈을 만나겠다는 각오를 한거잖아 너도 알거 아니야 너나 나나 우리는 대상혁이 아니라는 걸 말이야 PS 힐 브론즈에 자유 실버인 나와 매칭이 잡힌다는 건 너희도 똑같이 못한다는 소리 아닐까,False,3
애 증,True,8
6대6 롤백기원,True,8
일반게임을 돌려도 고인물들이 너무나도 많아서 초보자에겐 진입 장벽이 지나치게 높음,False,8
굿,True,8
메르시야 듣지마 넌 누가 뭐래도 최고의 힐러야,True,8
망겜인데 잘만든 망겜,True,8
중국인인척하는 대만인들이 저를 괴롭혀요,False,0
병신겜,False,3
로그인 무한로딩부터 고쳐야함,False,8
게임의 장점은 블리자드 게임에 싫어요를 누를수 있다는 점,False,8
블리자드넷에서는 못주는 평가 여기서 드디어 준다,False,8
재미가 있는가 X 뉴비친화적인가 X 게임사는 재대로 된 운영을 해주는가 X 타 게임보다 게임을 하는게 나은가 X 핵은 미쳐 날뛰는가 O 감정적으로 힘이 드는가 O,False,8
벨런스 최악의 fps 업데이트 시 너프 먹어야 할 챔 버프 먹어야 할 챔 운영으로 갈수록 언벨런스 심화,False,8
재이,True,8
1을 유지하든가 떠났어야하는게임,False,8
씨발 회원가입 존나오래 걸리네썅이렇게 오버워치를 하려던 또하나의 뉴비가 사라진다,False,3
로그인 인증 하네 퍼즐이 우측에 5개의 주사위 합이 왼쪽숫자이랑 똑같은걸 똑같은걸 10번이나 찾고 하나만 틀려도 10개 다시 해야하네,False,8
재미없다 가라,False,8
총쏘는게 재미있음,True,8
걍해 할게임없으면해,True,8
망겜,False,8
게임은 재밌다 운영도 재밌다,True,8
스토리모드를 중심으로 만든다고 넘버링까지 붙여가며 2로 바뀌였는데 스토리모드를 진즉에 취소하고 PVP로 간다 뭐하러 옵2를 만들고 새로운 엔진을 만들고 뭐하러 변경함 그거때매 옵1은 패치도 없이 방치했던 기간이 몇년인데 유저들에게 스토리위주로 간다고 다 띄워놓고 취소 하는부분에 진짜 실망스럽다 블쟈 본인들이 하는말을 지켜주었으면 좋겠다 추가 10시즌 중반 패치를 진행했는데 모든 신화스킨경쟁전에 돌입하자마자 튕기거나 도중 튕기거나 하는등 서버관리나 그외 부분이 매우만족스럽지 못하다,False,8
재미있음,True,8
재미있습니다,True,8
난 재미있는데 다들 똥겜이라고 할까,True,8
똥,True,8
세상에 뭐 이런겜이 인기가 많은건지 모르겠네,False,8
예전에 중딩때만해도 빛나던 게임이 어쩌다 이렇게된걸까,False,8
사실상 패작부계양학핵 얘들이 접속자 절반 정상인이 절반 이거 어쩔라고 그러는거야,False,8
염병 시발 배틀넷 에미 시발 거 로그인 존나 힘드네 간단하고 쉽게 만들어 시벌새끼들아 몇번을 인증하게 만드는 거여 드러워서 안한다 니미럴 시발년들아,False,3
넘누많이팅겨요 진짜로많이팅겨요,False,8
세계최고의게임,False,8
최근에 사람들이 다시하자고해서 해봤는데 예전이랑 뭔 차이가 있나 싶긴함 추천도 비추도 아닌데 그대로인지 모르겠음,False,8
재밌어서요그거 빼고는 없어요 좨송합다,True,8
h1 오버워치2 h1 b 블리자드의 영광은 다시 찾아볼 수 없는 것인가 b 가격 정가 구매 추천 30이상 할인 구매 추천 50이상 할인 구매 추천 80이상 할인 구매 추천 ✅ 무료 게임 그래픽 아름다움 ✅ 좋음 보통 나쁨 호불호 갈림 사운드 환상적임 ✅ 좋음 보통 나쁨 게임성 아주좋음 좋음 ✅ 보통 별로 호불호 갈림 환불 사양 하이엔드 사양 RTX4090 플래그십 사양 RTX4070 메인스트림 사양 RTX3070 ✅ 엔트리 사양 RTX3050 GTX16XX ✅ 세대 사양 GTX10XX GTX9XX 사양을 타지않음 난이도 다크소울 맨손 클리어 매우 어려움 어려움 ✅ 보통 ✅ 쉬움 아주 쉬움 버그 버그를 보기 힘듦 사소한 버그로 플레이에 지장 없음 ✅ 플레이에 지장 있음 아타리 게임 과거 한국의 PC방 점유율 부동의 1위이던 리그오브레전드의 자리를 탈환할 호평을 받았었던 게임이었으나 시절의 영광은 찾아볼 수 없다 전작과 비교하여 무료 게임화 많아진 이벤트 특유의 좋은 최적화는 더할 나위 없는 장점이다 다년간 공백에서 대규모 패치된 후속작이나 PVE 콘텐츠의 경우 유로 DLC로 출시되었으며 해당 가격에 판매를 하는 것이 맞을까 싶을 정도로 부실하고 블리즈컨에서 발표되었던 PVE 콘텐츠들도 완벽하게 개발되어 업데이트되지 않았다 전작과 비교하여 게임에 영향을 주는 버그가 상당히 많다 넘버링이 바뀐 것만큼의 차별점이 있는지 의문이다 h1 15 h1 h1 추천 하지 않음 h1,False,8
망겜,False,8
에휴 신챔이나 내라,False,8
쓰레기 게임 있음 오버워치2 하지 마셈 오버워치1 하는게 2년전 오버워치1 많이 했는데 이렇게 쓰레기 게임 됐지 안좋은점 중국서버를 따로 운영하지 않는 한 추천으로 바뀔 일은 없을 갈음 핵 유저 넓은 유저풀이 없어짐 고인물 뉴비유입 힘들어짐망함,False,8
존 똥 게 임,False,3
오버워치1보다 최적화가 정말 심각하지만 컴퓨터만 받춰준다면 괜찮음 스팀 서버와 운영하게되면 짱개들의 핵을 감당할 수 없을 듯 가뜩이나 요즘 블리자드 인식도 안 좋은데 배틀필드 시리즈와 배그같이 짱깨 핵판이될 가능성이 매우높아보임,True,0
무한 쉴드 메타 없어지니까 할만한듯 오랜만에 왔는데 생판 처음 보는 놈들이 5할이라 쉽지 않더라,True,8
완성도 있는 fps가 없다,True,8
상대가 욕하고 시비걸어도 나만 정지먹는 쓰레기,False,8
재밋음,True,8
ㅄ같은 게임 걍 너네 회사는 제발 망해라,False,3
가끔 하고싶어지는 게임,True,8
어우 타격감이 쥑이네,True,8
한판에 핵 한놈은 꼭있다,False,8
그냥 하지마셈,True,8
Tlqkf 이거 띵작이다,True,8
재미있엉,True,8
노잼,False,8
병신겜,False,3
사람이 없어서 붙잡아 두려는건지 게임 중간 나가면 탈주 패널티가 생김 칭찬 점수고 자시고 관심 없는데 큐 강제로 대기시간 5분이 생김 인기가 없어서 사람을 붙잡으려는 건가 도중에 들어가던 말던 어차피 일겜인데 뭔 상관인지 이해가지 않음 같은 하이퍼 fps게임인 에이펙스 레전드는 일반대전 도중에 나가도 아무런 패널티가 없는데 이건 너무 크게 다가옴 삭제,False,8
납작해졌군,True,8
홀로 팀 보이스로 브리핑 없이 남 탓만하던 그의 목소리를 나는 잊지 못할 것이다,False,8
똥주뿌쉰저우,True,0
재밌겠냐,False,8
생태계교란종 코코볼,True,8
짧은 기간 갓겜이었던 오버워치 ver20 배그가 등장하기전 20162017년은 정말 오버워치의 시대였습니다 거짓말 안보태고 남녀노소가 즐기던 fps게임이었습니다 FPS를 처음해보는 여성분들이 메르시 디바 등으로 유입되었고 벽타는 루시우 한방 활컨셉의 한조 망치광 라인하르트 저격하는 힐러 아나 닌자컨셉 겐지 저격의 위도우메이커등 다양한 컨셉의 캐릭터들로 라이트 게이머와 하드 게이머 트롤 모두가 화합하는 장이었습니다 FPS 게임으로써는 드물게 남녀파티도 많았고 즐거움도 많았습니다 프로 리그도 시작되고 미로 류제홍 새별비등 스타 플레이어들의 현란한 플레이는 모두를 자극했습니다 말도 안되게 느려터진 컨텐츠 추가 괴상한 PC도입등 문제가 불거지기 시작했고 그즈음 등장한 역대급 히트작이 오버워치의 숨통을 끊어놓습니다 진퉁 역대급 국뽕 게임 배틀그라운드가 출시된 것입니다 자연스레 저도 배그로 갈아타게 되었고 6년간 오버워치는 잊고 살았습니다 더더욱 폭망의 길을 걷는걸 보고 스킨에 많은 돈을 부었지만 접길 잘했다고 생각했죠 그러던 와중 2023년 오버워치2 정식출시되고 스팀에도 등장하게됩니다 한때 사랑했던 게임이기에 다시 해보았고 그때의 향수가 느껴지는 듯 합니다 제발 부활해서 다시 재미를 주면 좋겠습니다,True,8
7점,False,8
똥쓰레기게임 블리자드 망해라,False,8
점점 우상향중인 갓겜 오보오치,True,8
겜 망함,False,8
섭종기원,False,8
재미있다,True,8
똥겜,False,8
핵 있어도 상관없음 걍 재밌으면 됨 h3티어 높으면 자랑하는거 말고 인생에 도움되는게 뭐임 폐미니스트들이 명품산다고 돈낭비 해서 허영심 채우는거랑 뭐가 다름 앰생찐따 여미새 폐미h3 초딩시절에 이거 하던애들이 나이먹고 본게 많아서 깨달은게 가장 유력하고 아직도 앰생찐따짓 하는 애들은 나이먹고도 정신 못차린 꼰대 h3발악해서 높은점수 찍으려고 하는거 너무 하탆음 여유롭고 느긋한 마음가짐으로 가볍게 높은점수 찍는게 베스트h3 핵 있어도 상관없음 걍 재밌으면 됨 여미새들은 사람이 추해보이고 불쌍함 걍 뭐가 없어보임 불치병이라 여미새들은 뭐가이상한지도 모를걸 h3높은 점수 찍고 싶다고 남에게 피해주는 정신병자들h3 본인이 핵의심 받으면 그건 잘한거고 나보다 더 잘하는애는 기분나빠서 핵이라고 한다 앰생찐따 하남자들의 게임 그들만의 대화,True,3
중국인 만나면 게임 짐,False,8
h1 매칭병신겜 h1 메르시 원챔 안 만나기하면 다음판에 메르시 원챔을 만남 메르시한테 힐러 가능하냐 물어보면 읽씹or발작 메르시 원챔한테 게임 돌리지 말고 밥이나 하러가라 했다고 채팅금지 듀오로 메르시 원챔 6명 팀밴 넣어두고 이제 안 만나나했더니 딜모이라 만남 힐만 꽂지말고 공벞 꽂으라고 했다고 삐져선 하루종일 공벞만 꽂는 메르시 유저는 한 트럭으로 만나본 거 같네요 상대 팀엔 키리코 바티스트 넣어주고 팀엔 모이라 메르시 넣어주는 블쟈가 너무 밉습니다 게임할 때는 담배 안 피러가는데 오버워치는 매판이 고비라 한 판 끝나면 담배 피러가야함 오버워치가 저를 꼴초로 만듭니다,False,3
핵 뭐냐 캐릭터 찍어내기만하면 뭐해 핵이 판치는 겜이구만 스트레스 받지말고 다른겜하러가셈,False,8
배틀냇이랑 스팀아이디 연동을 ㅈ같게 해놨노,False,3
오버워치1이랑 바뀐점 1그래픽 2그래픽 3그래픽 4그래픽,False,8
게이,True,5
재밌음,True,8
생각없는 개발자들,False,8
병신같은게임 피드백한것도 신고받으면 욕설로 차단 필수적인 브리핑도 못하게 모든 소통 차단 그냥 병신겜 그냥 그대로 망해라,False,3
재밌노 많이해봐라,True,8
게임이 아주 좆네요,True,3
걍 신캐고 뭐고 둠피 이씨발련 너무 하기싫음 둠피 하는새끼들 평균이 양심 하나도 없이 처뒤져서 꼬우면 너도 하던가 이러는데 누가 둠피를 하고싶대 둠피가 없는 오버워치를 하고싶은건데 븅신 쓰레기들이 개패고 싶게 하고 둠피스트 이새끼는 그냥 우리집가게 주방까지 처들어와서 음식내오라고 난장판 내고 나가는데 책임하나도 안지고 돈하나 안내고 잘 들렀다 갑니다 함 걍 이새끼를 만든지 모르겠음 둠피 씨발련이 아니꼬와서 접을게요 그냥,False,3
블리자드는 죽었다,False,8
비추,False,8
곧있으면 성별 크레파스 나온다 애들아 존버타라,False,5
사람들이 평가글에서 유저 수준을 괜히 언급하는게 아니다 조용하다가도 게임이 잘 안풀리면 정신병걸린 애들이 꾸득꾸득 기어나온다 특히 트위터할거 같은 말투로 시비걸면 찢고싶다,False,3
10분 기다려서 10분만에 끝나는 게임,False,8
내 인생을 갈아넣은 게임 언젠간 할 친구가 생기겠지ㅠ,True,8
내가 다른건 모르겠고 진짜 짜증나서 쓰는건데 협동미션 메르시 못하는게 왜이렇게 많음 스토리고 나발이고 올영웅 언락모드 추가하는게 그렇게 힘들었나 이럴줄 알았으면 안 샀어 메르시 추가는 처 안해놓고 스킨은 처 냄 가격 n만원 ㄷ신새끼들 운영 ㅈ같이 하네,False,3
요즘은 매칭안잡히는거말곤 괜찮지않음 일단비추,False,8
오버워치1에 비해 맵이 많이 난잡한 것만 빼면 오버워치1 느낌 나서 좋네요 1에 비해 발전된 느낌은 없는 느낌,True,8
유저들 수준부터 겜 벨렌스 운영까지 최악의 악을 달리는게임임,False,8
캐릭터가 섹시해지면 겜이 망하기라도 스킨들 보고 살만한것들은 몇개밖에 안됨 게이 트젠 바이 뭐 쓸데없는 설정 신경쓰지말고 겜이나 신경써,False,5
흠 할만한데,True,8
이딴거 하지말고 딴겜해,False,8
옵치는요 겁나 재밌는 겜임s,True,8
평균이 너무 높다나만 그런가,True,8
굳,True,8
꽤 재밌다,True,8
그냥 생각없이 일반전하기에는 괜찮은거 같기도 16년도당시의 그때의 추억이 생각남,True,8
오버워치 1에 비해서는 옛날 느낌이 퇴색된 같지만 지금도 재밌습니다,True,8
말이 험하고 능지가 딸리는 노매너 유저가 많음,True,3
재미있음 근데 사람들이 욕함,True,8
