review,voted_up,hate
10시즌은 최악의 시즌이 맞다 모든 딜러들 상대적 박탈감 느끼게 하는 벤처에 티어차이가 안나도 넓은 그룹경기 이지랄 힐러 탱커 매칭시간 20분 걸리게 하질 않나 핵은 안잡고 팀엔 중국인 한두명 씩 있어서 소통도 안돼 신화스킨 성능 박은 메르시 모이라 같은 챔프로 낼꺼면 쓸 수 있게끔 버프를 하던지 얘는 2019년도에 섭종하는게 맞았다,False,3
쓰래기 게임,False,8
좋지 않은게임,False,8
에휴,False,8
진짜 망겜 1때도 업데이트할꼐요 이러고 3년간 아무소식없음 겐지뽕값하는 트레일러내고 뭐한건지 그러고 마인크로소프트가 가져와서 계속 이상한겜으로 만드는중 솔직히 중국 짭퉁오버워치하는게 나을듯,False,0
탱커도 인권이 필요하다,False,8
너무 재밌네요 하시는걸 추천합니다,True,8
재밋따,True,8
아항 기모찌,True,3
다시 6ㄷ6 만들어 새끼들아 탱해서 서럽네,False,3
시그마 버프,True,8
걍재밌음,True,8
깔롱 쌈뽕함,True,8
어쩔까,False,8
니네 여긴 왜왓냐 욕만 처먹을꺼 뻔히 알면서,False,8
발로 하다가 이거 하니까 신선하고 재미있음 할 게임 없으면 이겜 추천,True,8
똥겜,False,8
개잼,True,8
음 걍 재밌음,True,8
인성 빻은 유저들과 정신나간 블리자드 환상의 콜라보,False,8
2오면서 망한 게임,False,8
재밌음,True,8
정말 재밌어요,True,8
개줫같은 게임 영웅 밸런스 ㅈ도 쳐못맞추고 넌 그냥 아나가 신챔으로 나왔을 때가 전성기였어 이렇게 갓겜을 개밥버러지같은 운영방식으로 쳐말아먹네,False,3
갓겜,True,8
게임 재미는 있습니다만 서버 규칙이 엉망입니다 경쟁전에서 팀원이 중간에 탈주를 하면 나머지 팀원들은 탈주하더라도 패배 처리가 됩니다 나가고 싶어도 나갈 수 없는 실정입니다 게임에 규칙을 집어넣어서 유저들을 피곤하게 합니다,False,8
이건 아니잖아요,False,8
병신겜,False,3
오버워치 오리진에디션에 6만9천원을 썼었다 벌써 7년전일이다 이정도의 퀄리티를 가진 게임에 이정도 돈을 쓰는게 아깝다는 생각은 전혀 들지 않았었다 이게임은 내인생에서 처음이자 마지막으로 나를 설레게 할 갓겜이라고 생각했기 때문이다 는 개뿔 그렇게 생각했던 내가 병신이었다 나는 2로 넘버링이 바껴도 오버워치1을 돈주고 산 유저들에게 보상은 제대로 해줄줄 근데 씨발 보상이 고작 신캐 몇개 무료로 해금해주고 솔져였나 맥크리였나 스킨 두 개 던져주고 끝 ㅋㅋㅋㅋㅋ옵치2 서비스 시작하던날 두근거리던 마음으로 오버워치2에 접속했다가 어이없었던 기억이 아직도 생생하다 오버워치1 일반판이 정가로 4만 8천원인가 했었고 오리진 에디션이 6만 9천원정도 했었는데 결론적으로 오버워치1역시 2개발한답시고 방치하느라 돈값을 못하는 게임이 되버렸는데 막상 2나오고 보니 바뀐건 개좆같은 과금구조에 pve모드 대폭축소ㅋㅋㅋ 도대체 4년동안 뭘한건지 알 수가 없다 개발은 뒷전이고 유저들 등골이나 빼먹을까 연구중이셨나 4년간의 결과가 결국은 2시간분량의 허접한 스토리모드라는걸 유저들이 도대체 받아들여야하냐 그래씨발 100번 양보해서 다 이해한다고 쳐 최소한 오버워치1 돈주고 산 유저들에게는 저정도 스토리모드는 그냥 풀어줘야 상도에 맞지 않냐 스토리모드라고 해봐야 개 좆같이 만들어놔서 분량도 존나 적은주제에 저걸 패키지로 18000원에 팔아먹어 진심 가정교육을 쳐받은거냐 유저수 줄어드니까 스팀출시를 결정했는지는 모르겠는데 스팀으로 출시하면 유저들이 너네들한테 환호라도 해줄줄 꿈깨 병신들아 유저들은 호구가 아냐 이제는 한마음 한뜻으로 너네가 망하길 진심으로 바란다 사기꾼 새끼들아 추가 이새끼들 pve개발 취소함 한번에 결정한건 아닐테고 예전부터 간보고 있었다는소린데 더 괘씸한게 이미 오래전부터 pve개발 취소할 생각이었으면 데모버전수준의 스토리모드를 유저들한테 18000원에 팔아쳐먹음 진짜 개 버러지같은 새끼들이 따로 없네 사기꾼 새끼들이 게임업계 물흐리는게 너무 유감스럽다,False,3
그런걸로 오버워치 성인물 콘텐츠 만드는 사람들이 더 열심히 일함,False,8
옛날 그떄 시절을 추억하면서에임 연습 하는 무료겜,False,8
ㅄ같은 게임 ㅄ같은 운영 ㅄ같은 중국인,False,0
힐러차이 딜러차이 탱커차이 모든차이가 난발하는 전장에서 다 나랑 똑같은 수준이니 니나 잘하세요,True,8
병신겜 2시간 겜하는대 6번이나 튕기는 병신겜이다 내가 이게임을 블리자드에서 했는대 돈주고 이겜 사고한것에 후회 많이 한다 이딴겜에 돈을 썻다니,False,3
뒷골목 맛집 원탑 게임,True,8
경쟁전 패작러 핵 대리 쳐 잡거나 아님 빠른대전 탈주를 막거나 해야하는데 들을리가 없지,False,8
옛날만큼 재밌지는 않지만 오랜만에 하니까 나름대로 재밌었음 아쉬운점을 적어보자면 1탱으로 바뀐것 전반적으로 내구도가 오른것 오버워치 1의 맵들이 안나오는것 pve 기대했는데 기대이하였던것 정도,True,8
pve 폐기했으면 pvp라도 잘만들어야 하는데 뭔 2판에 한 번씩 트롤이랑 핵을 만나냐,False,8
너무 재밌어요,True,8
재미있다,True,8
그냥 오버워치 초창기로 와라 진짜 시발 애들 스킬도 병신 됐고 맵도 병신됐고 물리엔진도 병신됐네 오랜만에 생각나서 해봤더니 진짜 그냥 병신겜 됐네,False,3
유저가 망친 겜이겠음,False,8
오버워치는 죽었다 스팀의 수치나 다름없는 게임이다,False,8
재밌음,True,8
옛날에 즐겨해서 다시 해봤는데요 핵쟁이부터 시작해서 질 낮은 채팅까지 마음에 안 드네요 게임 관리는 안 하나요,False,8
개추 박음,True,8
벤처 너프좀,False,8
왜난 재밌냐 2024408평가수정 말아먹은 운영으로 게임이 구렁텅이에 빠지고 얘들아 난 이미 늦어서 계속할거같은데 플레이 하다보니 사람들에게 추천하고싶은 게임은 아닌것 같다는 생각이 든다,False,8
랙이안걸림,True,8
대규모 패치는 맞다 공백이 4년이라 문제지,False,8
솔직히 재미는 있음 운영이나 캐릭터 밸런스 문제 문제는 있겠지만 게임자체는 존나 재밌음,True,8
망겜,False,8
캐릭 잠겨있는 꼬라지를보니 겜이 처망한 이유를알거같네요,False,8
팀 병신게임,False,3
귀한 곳에 누추한 분이 계세요,False,8
아까 분명히 고양이 똥을 치웠는데 똥냄새가 나지,False,8
재밌음,True,8
다 재밌습니다,True,8
생각보다 재밋음 굿,True,8
매치가 아주 전보다 잘잡히네요 굿,True,8
마이크로소프트가 인수하고 나서 게임이 재밌어짐,True,8
오버워치는 시계,True,8
아시발로그인만1시간짼데왜자꾸안되는데연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제연동해제,False,3
고인물 새끼들이 가까이 와서 뉴비 도발로 놀리고 지랄하는거에 질려서 삭제하는 경우,False,3
나는 이야기를 무척 좋아한다 오버워치 시절 게임구매 유저들을 호구로 볼뿐아니라 도구였음을 상기시켜준다,False,8
오버워치1 돌려줘 투탱 그리워,False,8
쓰레기 같은 게임입니다,True,8
말해뭐해,False,8
구글로그인 누르면 로그인이 안됨 계속 브라우저로는 로그인이 안된다고 떠서 하려고해도 못하게 막네 적어도 게임은 하게 해줘야 되는거 아니냐,False,8
정신병동에도 아침은 오는데 여기는 출시 이후부터 계속 똥통이냐,False,8
처음은 어려운데 하면 할 수록 잘하게되서 재밌음,True,8
잼있긴함,True,8
병신같은 게임,False,3
예나 지금이나 쓰레기같은 게임성 장애인 같은 설정 멍청한 개발자 팀 해체를 바람 ps 게임이 병신이니 남아있는 유저들이 다들 정신병자 장애인들 밖에 없음,False,3
ㅈ노잼 블리자드 망한 거 다 티나노 영호ㅘ나 만들어라 할리우드 새기들아,False,3
오바왓치,True,8
너무너무 재미있어요 추천합니다,True,8
40시간 전까진 옵치1하던 기억으로 버텼는데 누르기가 귀찮음,False,8
스팀으로 오신 것을 진심으로 환영합니다,True,8
나는 재밌음,True,8
너무 재미있어요 처음에 렉걸리는건 빼고,True,8
욕하는건지는 잘 모르겠는데 나는 재밌음,True,8
신캐 너무 못생겼어요 이럼,False,1
자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀자리야 너프좀 자리야 너프좀 자리야 너프좀 자리야 너프좀,False,8
와우,True,8
2016년부터 시작해서 정말 오래 한 게임중에 하나인데 많이 안타깝습니다 본인들의 능력 부족을 인정하지 못하는 게임들이 점점 망해가는 것을 보면 소통이 중요한지 알 수 있는 같습니다 게임 이름 뒤에 2가 붙은거 치고는 게임 엔진만 바뀌고 스토리의미 없음나 캐릭터 등등이 그대로 가기 그냥 오버워치 리마스터 라고 불러도 되지 않을까 싶습니다 근데 개인적으로 ui가 더 구리네요 레벨 테두리도 없앤건지 모르겠고 게임성 자체를 까기는 그렇고 솔직히 잘 만든 게임은 맞아요 근데 이번에도 그렇고 계속 게임 스토리 제대로 안풀면서 얘는 트젠이고 동성애자고 뭐 이딴거 그만 넣읍시다 컨셉 갈거면 아예 에펙처럼 확실하게 밀고 나가야 된다고 봅니다 쪽이던 굉장히 애매하게 가기 민심을 조금도 못챙기는 겁니다 저는 시네마틱 만드는 회사 치고는 정말 게임을 잘 만들었다고 생각하지만 캐릭터 세부 설정 짜는건 이미 끝나고 스토리 진행이 있었어야 됐다고 보기 추천 안합니다 한 10년쯤 후에 재평가 하면 좋을 같네요,False,8
애미 씹 버러지 같은 년들 나가 뒤져라,False,3
핵 잡아라 병신 블리자드,False,3
옵치1이 너무그립다 섬광 메이cc기 너무그립다,False,8
재미있음,True,8
이딴거 왜함,False,8
역시 망겜,True,8
재밌음,True,8
가정교육 수준이 몹시 낮은 유저들이 모여서 이야기하는 사이버 고아원 랜덤채팅 욕을 들으면 성적으로 흥분하는 분들께 추천합니다 욕설 제재는 딱히 없는 듯하니 마음껏 욕하고 싶은 원생들께도 추천,False,3
개발자들이 유저를 3년을 기다리게 해놓고 PVE 취소에 밸런스 패치도 개판으로 이랬다가 저랬다가 장난치세요 게임 적응 하려고 하면 계속 바꿔대서 적응하기도 엿 같네요 앞으로 블리자드 게임은 손절하기로,False,8
1시즌인가 2때부터 해왔던 애정있던 게임 그동안 역경이있어도 참아왔지만 이제는 더 사라질 인류애도 없음 게임에 애정을 가졌다는게 짜증이 나고 분함 넓은 스펙트럼을 가진 인간쓰레기 집합게임 나는 이렇게 욕을하며 연어마냥 오겠지만 처음하시는분들은 지인들끼리 다인큐를 하거나 채팅팀보이스 막고 혼자하는걸 추천함,False,8
할게임 없을 떄 뭔가 하던 게임이 물려서 할만한 게임을 찾아볼 다시 해볼까 그떄 하면 개꿀잼,True,8
처음이 그리운 게임,False,8
스토리 모드 만든다더니 안만든다고 말 바꿔 통수 쳐버림 중국몽 그렇게 하더니 그냥 중국인 자체가 되어버린 블리자드ㅋㅋㅋ 하오하오 셰셰,False,0
옵치1버리고만든다는게고작이거냐,False,8
이걸 아직도 하고 있다면,False,8
제가 2017년부터 2020년까지 이게임을 했는데 2021년이후 영정을 당했습니다 이유는 욕설이라는 사유입니다 저는 시발 욕을 옘병 영정주는 게임을 처음 봤습니다 제가 가장 좋아했던 게임이였던건 사실입니다 이시바랄 개같은게임을 하직도 하고있는게 시발같네요,True,3
게임 중독 치료제,True,8
스팀에는 플탐이 50시간으로 찍여있을텐데 시메가 포탑 직접 설치하고 토르비욘 3단 포탑이 있던 시절부터 했음 옛날 추천하겠는데 오버워치 오고 유저풀이 졸여지고 졸여져서 빠대에서도 패드립 먹는 사건이 많아짐 하지 마셈,True,8
압도적으로 부정적인 게임은 도대체 이유일까 깔아보았다 삭제했다,False,8
예전부터 했지만 역시 2판만에 질리는 겜 이미 스팀 모든 평가가 말해주고 압도적으로 부정적 망겜이다,False,8
2019 우리는 정말 멋진 PVE 컨텐츠를 위해 옵치1의 개발속도를 늦추겠습니다 2020 어이쿠 코로나가 왔네요 정말 멋진 PVE 컨텐츠는 ㅤㅤㅤ지금 내부적으로 플레이 가능합니다 2021 걱정마세요 PVE 컨텐츠는 정말 멋지고 나올겁니다 2022 옵치2를 출시했습니다만 정말 굉장하도록 PVE는 나중에 내놓겠습니다 2023 PVE를 취소하겠습니다 스토리모드는 굉장하고 계속해서 낼거에요 2024 스토리모드를 취소하겠습니다,False,8
갓겜,True,8
애증의 게임,True,8
진짜 하지마셈 정신병걸림,False,8
심연이지만 재밌다,True,8
구제불능 말종 쓰레기 회사에 돈 쓰는 흑우없제,False,8
료나러 구함 Ry0naPlz3229,True,8
게임성은 좋다,True,8
욕하려고 깔았다 개씨발 블리자드고아새끼들아 겜운영을 하면 이렇게 병신같이 쳐할 수 있는건지 존나 신기방기한 회사임 병신겜회사는 태어나서 첨본다 제발 하루빨리 부도나 망하길 바란다 좆망자드 개씹새끼들아,False,3
옵치1 1시즌말에 유입된 사람인데 진짜 이게임 운영진의 의도를 도저히 모르겠다 힐러를 하지 않으려해요 기다려봐요 역할군 고정 넣을게요 남는픽을 하지 않으려해요 기다려봐요 이제 매칭 돌리기 전에 하고싶은 역할군 고르게 하고 매칭 잡힐때까지 게임 못돌리게 할게요 게임하고 싶으면 비주류 포지션 하던가 탱커가 없고 딜러가 많아서 딜러 매칭이 길어져요 ㅠㅠ기다려봐요 탱커매칭을 1명 뺄게요 딜러가 너무 많아서 매칭에 10분넘게 기다려요 기다려봐요 대기열 우선권 팔게요 핵패작양학트롤정치질이 판을 쳐요 기다려봐요 옵치 1을 없애고 2를 낼게요 처음부터 시작해요 힐러가 캐릭이 너무 없어서 쓰는 캐만 써요 기다려봐요 인기 영웅 팔다리 자를게요 탱커가 안죽어서 딜러하기가 힘들어요 기다려봐요 치유감소 넣을게요 탱커는 05초만에 녹을거예요 탱커살기가 힘들어요 기다려봐요 다같이 살기 힘들게 할게요 핵이 너무 안잡혀요 기다려봐요 히트스캔 판정 키울게요 님들도 유사 핵이니 님들이 잡아봐라 가위바위보 싸움 지쳤어요 조합에 다양성이 필요해요 기다려봐요 중복픽 가능하게 할게요 운영진이 바란것 가위바위보 게임 상쇄 현실 마우가 마우가 디바 아나 아나 이게 맞음,False,8
몇년전부터 했지만 둠피탱커는 언제봐도 너무 아쉽다,True,8
해ㅐㅇ,True,8
옵치1으로 롤백해라,False,8
같이해준다매,True,8
기존 오버워치1 유저가 할 거 없을 때우는 용으로는 좋으나 오버워치1 때의 임팩트를 다시 느껴보고 싶은 사람은 그냥 플레이 하지 않는 게 좋음 그쪽이 오버워치를 아름다운 추억으로서 남겨둘 수 있는 방법이라 생각,True,8
좆망겜임 하지마셈,False,3
재밌네요,True,8
망겜,False,8
시발 인생 최악의 게임,False,3
whs나 재미있다,True,3
재밌긴,False,8
트레이서 너무 좋음,True,8
ㅄ겜,False,3
재미있음,True,8
접속이 안되고 업그레이드 안되네요 빨리 고쳐주세요,True,8
씨발련들아,False,3
갓겜,True,8
개병신게임,False,3
재미없어요,False,8
퇴보하고있음,False,8
오버워치 해주세요,True,8
오랜만에 해서 재밌었고 다신 보지말자,False,8
알잖아 너를 이토록,False,8
레식같은 하드한 FPS만 하다가 오버워치 오랜만에 해보니까 시원하고 재밌음 계속 부활이 되니까 지루할 틈이 없음 계속 킬이 들어옴 맥크리만 헤드 따는 재미로 3판 연속 했던 같음 근데 뉴비 기준이라 고인물들 기준으로는 모르곘고 뉴비 본인은 재밌음,True,8
해행 버프 받았당,True,8
재밌는데 평가 이럼,True,8
16년도 17년도 때는 진짜 이만한 게임도 없었는데 요즘은 잘 모르겠음,False,8
대놓고 버그쓰네,False,8
친구들이랑 내전하기는 좋네 친구들이랑 5인큐 하시는 좋네 혼자하면 열받네,True,8
병신겜,False,3
20162018년도 까지만 해도 재밌었는데 많이 바뀌어서 쫌 엤날 감성이 별로 없네용,True,8
할 말은 많지만 재미없진 않잖아,True,8
오랜만에 하면 그럭저럭 재밌음,True,8
다시 하는데 재밌음 재밌지말라고,True,8
재미있음,True,8
등장부터 지금까지 그냥 레전드 게임사,False,8
잼씀,True,8
시발,False,3
인간의 밑바닥이 궁금하면 경쟁 10판만 돌려보셈ㅇㅇ,True,8
The people who make Overwatch porn work harder than the people who make Sports 오버워치 포르노를 만드는 사람들은 스포츠를 만드는 사람들보다 더 열심히 합니다,False,8
제발 흥했으면 좋겠는 게임 빛이 보이지 않는 게임 대깨옵인 나도 하다가 얼굴 찌푸려지는 상황이 가끔 나옴 제발 한국섭에서 중국인들 게임 못하게좀 해주라 한국섭에서 중국어로 지들끼리 소통하잖아,True,8
게임은 뉴비를 두번 튕겨냅니다 렌더링으로 한번 튕겨내고 뉴비배척으로 두번 튕겨내죠 개망겜추,False,8
블리자드 새기들 지들이 아직도 옛날 명성 그대로인줄 아는게 역겨움 홍대병 쳐 걸려서 유저 의견은 듣지도 않다가 모양 꼴 오버워치1 방치 해놓고 뭐 말같지도 않은 핑계로 5년 옵2 출시를 미룸 오버워치2를 만드는 이유가 pve 였는데 그것 유기해버림 그냥 유저들 개돼지로 봄 디아블로4도 망치고 이제와서 뭐 하려하지만 그것도 성과가 안나옴 하라는 게임 개발은 안하고 직원들끼리 물빨 하다 성추행 논란이나 터뜨리고 존나 웃김,False,3
유저간 ELO 매칭 개같이 못잡아서 한 쪽이 양학하는 게임이 50 이상임 이게 게임인지 스트레스 제조기인지 모르겠음 이거 할 바에 발로란트 하셈 그냥,False,8
망겜,True,8
해외 대표 정공겜,False,8
망여기까지,False,8
아시발 블리자드 씹련들아 히트박스 쳐올리지 말라고,False,3
굿굿,True,8
할 말이 없네,False,8
나라 인간들은 게임만 처 하면 던질까 진짜 의문이 든다 본인의 부모도 다리 밑으로 던진건가 착짱 죽짱을 실현하고 싶다,False,0
굿,True,8
b사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려사라져버려 b,False,8
같은팀은 고아매칭시스템인가요,False,3
개 ㅣ발꺼 남들도 꼭 했으면 좋겠음 나만 당할수 없지,True,3
친구들이 하자고 해서 해봤는데 예전 느낌이 물씬 풍기면서 매칭만 빼면 제가 기억하는 모습의 게임인 같습니다 그래픽도 이쁘고 타격감도 좋은 게임이라 추천합니다,True,8
3년 째 시체에 인공호흡 하는게임,False,8
오만한 게임의 말로 블리자드는 더이상 재미있는 게임을 만드는 회사가 아니다 이것보다 더 나을수도 있었고 더 좋은 게임으로 남을수 있었다 자기들이 제시한 로드맵도 지키지 못하고 핑계 핑계 대면서 P C 함만 강조하다가 게임이 자빠졌는지는 솔직히 지들이 제일 잘 알겠지 제작진의 열정덕에 모이는데 한세월 걸리는 약속시간도 못지키는 머저리들한테 세계평화를 맡겨야한다니 개그프로그램 설정도 이렇게는 안짜겠다 자사에서 미는 런처에서 스팀 가랑이 밑으로 은근슬쩍 밀어넣으면서 잘나신 PVE 내놓으면 킹버워치2를 스팀에서도 즐길수 있다니 너무 좋아라고 DLC도 제일 비싼걸로 다 결제할거라고 본건가 니들 솔직히 말해봐 인터넷상에 오버워치 게임플레이 영상이 인기가 많을지 SFM으로 성인사이트에서 알바뛰는 위도우 송하나 영상이 인기가 많은지,False,8
둠피때매 망한 오버워치1 거기에 PC를 싸서 드셔보세요 지랄났다 블리자드 좆됐다 블리자드 둠망겜이 2탄으로 돌아오다니 진짜 좆같네요 지혼자 스턴걸고 지혼자 날아댕기고 지혼자 탱킹하고 지혼자 보호막 충전하고 지혼자 CC걸고 지혼자 죽창딜 궁극기 쓰는 애미뒤진 개병신 둠피새끼 너프 해라,False,3
붕쉰같은 게임,False,3
키리코 젖1통이 좀만 컷으면,True,5
에휴 시발,False,3
재밌음,True,8
뉴비절단기 크흠크흠 잼있음,True,8
입털면서 노잼드립칠거면 가서 발로란트나해라,True,8
많은 캐릭터와 에임이 부족해도 잘할수있는 캐릭들이많아서 강추드립니다,True,8
시발ㅋㅋㅋㅋㅋ배틀넷에 옵치깔고 스팀에다가 옵치깔수있게 해놨으면 한쪽은 실행 안되게 막아놔야지 둘다 켤수있게 만들어놨네 ㅋㅋㅋㅋ걍 어뷰징하라고 이렇게 처만들어논거임 대놓고 악용하라고 ㅋㅋㅋㅋㅋ유저수 어떻게든 늘릴라고 개발악하다가 검토 1도안하고 스팀에 출시쳐해놨네 걍 운영개판인거 스스로 인증하는꼴이네 개병신 빡대가리 블리자드ㅋㅋ 이딴식으로 운영할꺼면 걍 섭종하자,False,3
옵치 겁나 노잼이고 버그도 많고요 운영도 개떡같고요 걍 하지 마세요 제가 강력히 극구 말립니다,False,8
추억을 느끼기 위해 오랜만에 함 전체적으로 게임이 빨라지고 재미가 없어짐 그냥 재미가없음,False,8
옵치1보다는 재밌음,True,8
개 ㅂ신 ㅈ망겜 똑같에 그냥,False,3
망했는지 알겠음 개추,False,8
많이 바뀜,True,8
탄이 잘 안 튀어서 잘 하기 쉽고 너무 재밌어요,True,8
